Iteration,Network,Signal,MAC Address
147,"['eduroam', '-76', '38:90:A5:20:20:41']"
147,"['eduroam', '-75', '38:90:A5:5A:11:1E']"
147,"['central', '-82', '38:90:A5:4D:6A:1F']"
147,"['eduroam', '-81', '20:3A:07:85:59:51']"
147,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
147,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
147,"['Visit-Ed', '-82', '38:90:A5:4D:6A:1C']"
147,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
147,"['central', '-83', '38:90:A5:5A:11:10']"
147,"['central', '-82', '20:3A:07:85:59:50']"
147,"['Visit-Ed', '-80', '20:3A:07:85:59:52']"
147,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
147,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
147,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
147,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
147,"['central', '-85', '58:F3:9C:BE:03:40']"
147,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '7A:97:41:2A:22:1F']"
147,"['eduroam', '-85', '38:90:A5:20:31:B1']"
147,"['central', '-83', '38:90:A5:20:31:B0']"
147,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
147,"['SDProbots', '-85', '00:16:35:9D:4B:F3']"
147,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
148,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
148,"['SDProbots', '-40', '00:13:21:57:B4:67']"
148,"['central', '-64', '38:90:A5:19:EB:F0']"
148,"['Visit-Ed', '-64', '38:90:A5:19:EB:F3']"
148,"['eduroam', '-37', '38:90:A5:0D:33:31']"
148,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
148,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
148,"['central', '-66', '38:90:A5:19:EB:FF']"
148,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
148,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
148,"['central', '-39', '38:90:A5:0D:33:3F']"
148,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
148,"['SDProbots', '-75', '00:13:21:57:E4:EB']"
148,"['eduroam', '-83', '38:90:A5:5A:11:11']"
148,"['central', '-37', '38:90:A5:0D:33:30']"
148,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
148,"['central', '-76', '38:90:A5:5A:11:1F']"
148,"['central', '-89', '38:90:A5:0D:93:2F']"
148,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
148,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
148,"['central', '-76', '38:90:A5:20:20:40']"
148,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
148,"['eduroam', '-77', '38:90:A5:20:20:41']"
148,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
148,"['central', '-82', '38:90:A5:4D:6A:1F']"
148,"['eduroam', '-82', '20:3A:07:85:59:51']"
148,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
148,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
148,"['Visit-Ed', '-81', '38:90:A5:4D:6A:1C']"
148,"['eduroam', '-83', '58:F3:9C:BE:03:41']"
148,"['central', '-83', '38:90:A5:5A:11:10']"
148,"['central', '-82', '20:3A:07:85:59:50']"
148,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
148,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
148,"['SDP_AT', '-87', '38:90:A5:0D:93:2D']"
148,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
148,"['Jizhiiyyn', '-89', '70:97:41:2A:22:1B']"
148,"['central', '-85', '58:F3:9C:BE:03:40']"
148,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
148,"['eduroam', '-85', '38:90:A5:20:31:B1']"
148,"['central', '-83', '38:90:A5:20:31:B0']"
148,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
148,"['SDProbots', '-85', '00:16:35:9D:4B:F3']"
148,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
149,"['eduroam', '-64', '38:90:A5:19:EB:F1']"
149,"['SDProbots', '-41', '00:13:21:57:B4:67']"
149,"['central', '-63', '38:90:A5:19:EB:F0']"
149,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
149,"['eduroam', '-35', '38:90:A5:0D:33:31']"
149,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
149,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
149,"['central', '-65', '38:90:A5:19:EB:FF']"
149,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
149,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
149,"['central', '-37', '38:90:A5:0D:33:3F']"
149,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
149,"['SDProbots', '-75', '00:13:21:57:E4:EB']"
149,"['eduroam', '-83', '38:90:A5:5A:11:11']"
149,"['central', '-38', '38:90:A5:0D:33:30']"
149,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
149,"['central', '-76', '38:90:A5:5A:11:1F']"
149,"['central', '-89', '38:90:A5:0D:93:2F']"
149,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
149,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
149,"['central', '-77', '38:90:A5:20:20:40']"
149,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
149,"['eduroam', '-77', '38:90:A5:20:20:41']"
149,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
149,"['central', '-83', '38:90:A5:4D:6A:1F']"
149,"['eduroam', '-81', '20:3A:07:85:59:51']"
149,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
149,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
149,"['Visit-Ed', '-81', '38:90:A5:4D:6A:1C']"
149,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
149,"['central', '-83', '38:90:A5:5A:11:10']"
149,"['central', '-82', '20:3A:07:85:59:50']"
149,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
149,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
149,"['SDP_AT', '-87', '38:90:A5:0D:93:2D']"
149,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
149,"['Jizhiiyyn', '-89', '70:97:41:2A:22:1B']"
149,"['central', '-85', '58:F3:9C:BE:03:40']"
149,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
149,"['eduroam', '-85', '38:90:A5:20:31:B1']"
149,"['central', '-83', '38:90:A5:20:31:B0']"
149,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
149,"['SDProbots', '-85', '00:16:35:9D:4B:F3']"
149,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
149,"['eduroam', '-86', '38:90:A5:0D:93:21']"
150,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
150,"['SDProbots', '-40', '00:13:21:57:B4:67']"
150,"['central', '-63', '38:90:A5:19:EB:F0']"
150,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
150,"['eduroam', '-35', '38:90:A5:0D:33:31']"
150,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
150,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
150,"['central', '-66', '38:90:A5:19:EB:FF']"
150,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
150,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
150,"['central', '-39', '38:90:A5:0D:33:3F']"
150,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
150,"['SDProbots', '-75', '00:13:21:57:E4:EB']"
150,"['eduroam', '-82', '38:90:A5:5A:11:11']"
150,"['central', '-37', '38:90:A5:0D:33:30']"
150,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
150,"['central', '-76', '38:90:A5:5A:11:1F']"
150,"['central', '-89', '38:90:A5:0D:93:2F']"
150,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
150,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
150,"['central', '-77', '38:90:A5:20:20:40']"
150,"['Visit-Ed', '-76', '38:90:A5:20:20:42']"
150,"['eduroam', '-77', '38:90:A5:20:20:41']"
150,"['eduroam', '-75', '38:90:A5:5A:11:1E']"
150,"['central', '-83', '38:90:A5:4D:6A:1F']"
150,"['eduroam', '-81', '20:3A:07:85:59:51']"
150,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
150,"['eduroam', '-82', '38:90:A5:4D:6A:1E']"
150,"['Visit-Ed', '-81', '38:90:A5:4D:6A:1C']"
150,"['eduroam', '-85', '58:F3:9C:BE:03:41']"
150,"['central', '-82', '38:90:A5:5A:11:10']"
150,"['central', '-82', '20:3A:07:85:59:50']"
150,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
150,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
150,"['SDP_AT', '-87', '38:90:A5:0D:93:2D']"
150,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
150,"['Jizhiiyyn', '-89', '70:97:41:2A:22:1B']"
150,"['central', '-85', '58:F3:9C:BE:03:40']"
150,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
150,"['eduroam', '-83', '38:90:A5:20:31:B1']"
150,"['central', '-84', '38:90:A5:20:31:B0']"
150,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
150,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
150,"['eduroam', '-86', '38:90:A5:0D:93:21']"
151,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
151,"['SDProbots', '-40', '00:13:21:57:B4:67']"
151,"['central', '-63', '38:90:A5:19:EB:F0']"
151,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
151,"['eduroam', '-35', '38:90:A5:0D:33:31']"
151,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
151,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
151,"['central', '-66', '38:90:A5:19:EB:FF']"
151,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
151,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
151,"['central', '-38', '38:90:A5:0D:33:3F']"
151,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
151,"['SDProbots', '-75', '00:13:21:57:E4:EB']"
151,"['eduroam', '-82', '38:90:A5:5A:11:11']"
151,"['central', '-38', '38:90:A5:0D:33:30']"
151,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
151,"['central', '-76', '38:90:A5:5A:11:1F']"
151,"['central', '-89', '38:90:A5:0D:93:2F']"
151,"['SDP_AT', '-75', '38:90:A5:5A:11:1D']"
151,"['Visit-Ed', '-83', '58:F3:9C:BE:03:43']"
151,"['central', '-77', '38:90:A5:20:20:40']"
151,"['Visit-Ed', '-75', '38:90:A5:20:20:42']"
151,"['eduroam', '-76', '38:90:A5:20:20:41']"
151,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
151,"['central', '-82', '38:90:A5:4D:6A:1F']"
151,"['eduroam', '-82', '20:3A:07:85:59:51']"
151,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
151,"['eduroam', '-82', '38:90:A5:4D:6A:1E']"
151,"['Visit-Ed', '-81', '38:90:A5:4D:6A:1C']"
151,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
151,"['central', '-82', '38:90:A5:5A:11:10']"
151,"['central', '-82', '20:3A:07:85:59:50']"
151,"['Visit-Ed', '-81', '20:3A:07:85:59:52']"
151,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
151,"['SDP_AT', '-87', '38:90:A5:0D:93:2D']"
151,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
151,"['Jizhiiyyn', '-89', '70:97:41:2A:22:1B']"
151,"['central', '-84', '58:F3:9C:BE:03:40']"
151,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
151,"['eduroam', '-83', '38:90:A5:20:31:B1']"
151,"['central', '-84', '38:90:A5:20:31:B0']"
151,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
151,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
151,"['eduroam', '-86', '38:90:A5:0D:93:21']"
152,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
152,"['SDProbots', '-40', '00:13:21:57:B4:67']"
152,"['central', '-63', '38:90:A5:19:EB:F0']"
152,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
152,"['eduroam', '-37', '38:90:A5:0D:33:31']"
152,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
152,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
152,"['central', '-66', '38:90:A5:19:EB:FF']"
152,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
152,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
152,"['central', '-38', '38:90:A5:0D:33:3F']"
152,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
152,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
152,"['eduroam', '-83', '38:90:A5:5A:11:11']"
152,"['central', '-37', '38:90:A5:0D:33:30']"
152,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
152,"['central', '-76', '38:90:A5:5A:11:1F']"
152,"['central', '-89', '38:90:A5:0D:93:2F']"
152,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
152,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
152,"['central', '-79', '38:90:A5:20:20:40']"
152,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
152,"['eduroam', '-78', '38:90:A5:20:20:41']"
152,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
152,"['central', '-82', '38:90:A5:4D:6A:1F']"
152,"['eduroam', '-82', '20:3A:07:85:59:51']"
152,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
152,"['eduroam', '-82', '38:90:A5:4D:6A:1E']"
152,"['Visit-Ed', '-81', '38:90:A5:4D:6A:1C']"
152,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
152,"['central', '-82', '38:90:A5:5A:11:10']"
152,"['central', '-82', '20:3A:07:85:59:50']"
152,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
152,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
152,"['SDP_AT', '-87', '38:90:A5:0D:93:2D']"
152,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
152,"['Jizhiiyyn', '-89', '70:97:41:2A:22:1B']"
152,"['central', '-84', '58:F3:9C:BE:03:40']"
152,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
152,"['eduroam', '-83', '38:90:A5:20:31:B1']"
152,"['central', '-84', '38:90:A5:20:31:B0']"
152,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
152,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
152,"['eduroam', '-86', '38:90:A5:0D:93:21']"
153,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
153,"['SDProbots', '-40', '00:13:21:57:B4:67']"
153,"['central', '-63', '38:90:A5:19:EB:F0']"
153,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
153,"['eduroam', '-37', '38:90:A5:0D:33:31']"
153,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
153,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
153,"['central', '-65', '38:90:A5:19:EB:FF']"
153,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
153,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
153,"['central', '-39', '38:90:A5:0D:33:3F']"
153,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
153,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
153,"['eduroam', '-82', '38:90:A5:5A:11:11']"
153,"['central', '-38', '38:90:A5:0D:33:30']"
153,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
153,"['central', '-76', '38:90:A5:5A:11:1F']"
153,"['central', '-89', '38:90:A5:0D:93:2F']"
153,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
153,"['Visit-Ed', '-84', '58:F3:9C:BE:03:43']"
153,"['central', '-77', '38:90:A5:20:20:40']"
153,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
153,"['eduroam', '-77', '38:90:A5:20:20:41']"
153,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
153,"['central', '-82', '38:90:A5:4D:6A:1F']"
153,"['eduroam', '-82', '20:3A:07:85:59:51']"
153,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
153,"['eduroam', '-82', '38:90:A5:4D:6A:1E']"
153,"['Visit-Ed', '-82', '38:90:A5:4D:6A:1C']"
153,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
153,"['central', '-82', '38:90:A5:5A:11:10']"
153,"['central', '-81', '20:3A:07:85:59:50']"
153,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
153,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
153,"['SDP_AT', '-87', '38:90:A5:0D:93:2D']"
153,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
153,"['Jizhiiyyn', '-78', '70:97:41:2A:22:1B']"
153,"['central', '-84', '58:F3:9C:BE:03:40']"
153,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
153,"['eduroam', '-86', '38:90:A5:20:31:B1']"
153,"['central', '-84', '38:90:A5:20:31:B0']"
153,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
153,"['Visit-Ed', '-82', '38:90:A5:20:31:B2']"
153,"['eduroam', '-88', '38:90:A5:0D:93:21']"
154,"['eduroam', '-64', '38:90:A5:19:EB:F1']"
154,"['SDProbots', '-41', '00:13:21:57:B4:67']"
154,"['central', '-63', '38:90:A5:19:EB:F0']"
154,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
154,"['eduroam', '-35', '38:90:A5:0D:33:31']"
154,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
154,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
154,"['central', '-66', '38:90:A5:19:EB:FF']"
154,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
154,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
154,"['central', '-38', '38:90:A5:0D:33:3F']"
154,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
154,"['SDProbots', '-74', '00:13:21:57:E4:EB']"
154,"['eduroam', '-83', '38:90:A5:5A:11:11']"
154,"['central', '-35', '38:90:A5:0D:33:30']"
154,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
154,"['central', '-76', '38:90:A5:5A:11:1F']"
154,"['central', '-89', '38:90:A5:0D:93:2F']"
154,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
154,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
154,"['central', '-77', '38:90:A5:20:20:40']"
154,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
154,"['eduroam', '-77', '38:90:A5:20:20:41']"
154,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
154,"['central', '-82', '38:90:A5:4D:6A:1F']"
154,"['eduroam', '-82', '20:3A:07:85:59:51']"
154,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
154,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
154,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
154,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
154,"['central', '-82', '38:90:A5:5A:11:10']"
154,"['central', '-81', '20:3A:07:85:59:50']"
154,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
154,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
154,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
154,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
154,"['Jizhiiyyn', '-78', '70:97:41:2A:22:1B']"
154,"['central', '-84', '58:F3:9C:BE:03:40']"
154,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
154,"['eduroam', '-86', '38:90:A5:20:31:B1']"
154,"['central', '-84', '38:90:A5:20:31:B0']"
154,"['BTWi-fi', '-87', '7A:97:41:2A:22:1C']"
154,"['eduroam', '-88', '38:90:A5:0D:93:21']"
155,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
155,"['SDProbots', '-41', '00:13:21:57:B4:67']"
155,"['central', '-63', '38:90:A5:19:EB:F0']"
155,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
155,"['eduroam', '-37', '38:90:A5:0D:33:31']"
155,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
155,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
155,"['central', '-66', '38:90:A5:19:EB:FF']"
155,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
155,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
155,"['central', '-38', '38:90:A5:0D:33:3F']"
155,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
155,"['SDProbots', '-76', '00:13:21:57:E4:EB']"
155,"['eduroam', '-84', '38:90:A5:5A:11:11']"
155,"['central', '-38', '38:90:A5:0D:33:30']"
155,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
155,"['central', '-76', '38:90:A5:5A:11:1F']"
155,"['central', '-89', '38:90:A5:0D:93:2F']"
155,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
155,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
155,"['central', '-80', '38:90:A5:20:20:40']"
155,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
155,"['eduroam', '-80', '38:90:A5:20:20:41']"
155,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
155,"['central', '-83', '38:90:A5:4D:6A:1F']"
155,"['eduroam', '-81', '20:3A:07:85:59:51']"
155,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
155,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
155,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
155,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
155,"['central', '-85', '38:90:A5:5A:11:10']"
155,"['central', '-81', '20:3A:07:85:59:50']"
155,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
155,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
155,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
155,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
155,"['Jizhiiyyn', '-78', '70:97:41:2A:22:1B']"
155,"['central', '-84', '58:F3:9C:BE:03:40']"
155,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
155,"['eduroam', '-86', '38:90:A5:20:31:B1']"
155,"['central', '-84', '38:90:A5:20:31:B0']"
155,"['BTWi-fi', '-86', '7A:97:41:2A:22:1C']"
155,"['eduroam', '-88', '38:90:A5:0D:93:21']"
156,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
156,"['SDProbots', '-40', '00:13:21:57:B4:67']"
156,"['central', '-64', '38:90:A5:19:EB:F0']"
156,"['Visit-Ed', '-64', '38:90:A5:19:EB:F3']"
156,"['eduroam', '-37', '38:90:A5:0D:33:31']"
156,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
156,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
156,"['central', '-65', '38:90:A5:19:EB:FF']"
156,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
156,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
156,"['central', '-38', '38:90:A5:0D:33:3F']"
156,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
156,"['SDProbots', '-75', '00:13:21:57:E4:EB']"
156,"['eduroam', '-84', '38:90:A5:5A:11:11']"
156,"['central', '-37', '38:90:A5:0D:33:30']"
156,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
156,"['central', '-76', '38:90:A5:5A:11:1F']"
156,"['central', '-89', '38:90:A5:0D:93:2F']"
156,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
156,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
156,"['central', '-78', '38:90:A5:20:20:40']"
156,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
156,"['eduroam', '-79', '38:90:A5:20:20:41']"
156,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
156,"['central', '-82', '38:90:A5:4D:6A:1F']"
156,"['eduroam', '-81', '20:3A:07:85:59:51']"
156,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
156,"['eduroam', '-83', '38:90:A5:4D:6A:1E']"
156,"['Visit-Ed', '-83', '38:90:A5:4D:6A:1C']"
156,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
156,"['central', '-85', '38:90:A5:5A:11:10']"
156,"['central', '-81', '20:3A:07:85:59:50']"
156,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
156,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
156,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
156,"['eduroam', '-87', '38:90:A5:0D:93:2E']"
156,"['Jizhiiyyn', '-78', '70:97:41:2A:22:1B']"
156,"['central', '-84', '58:F3:9C:BE:03:40']"
156,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
156,"['eduroam', '-86', '38:90:A5:20:31:B1']"
156,"['central', '-84', '38:90:A5:20:31:B0']"
156,"['BTWi-fi', '-86', '7A:97:41:2A:22:1C']"
156,"['eduroam', '-88', '38:90:A5:0D:93:21']"
157,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
157,"['SDProbots', '-40', '00:13:21:57:B4:67']"
157,"['central', '-63', '38:90:A5:19:EB:F0']"
157,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
157,"['eduroam', '-37', '38:90:A5:0D:33:31']"
157,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
157,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
157,"['central', '-65', '38:90:A5:19:EB:FF']"
157,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
157,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
157,"['central', '-38', '38:90:A5:0D:33:3F']"
157,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
157,"['SDProbots', '-76', '00:13:21:57:E4:EB']"
157,"['eduroam', '-84', '38:90:A5:5A:11:11']"
157,"['central', '-38', '38:90:A5:0D:33:30']"
157,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
157,"['central', '-80', '38:90:A5:5A:11:1F']"
157,"['central', '-90', '38:90:A5:0D:93:2F']"
157,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
157,"['Visit-Ed', '-85', '58:F3:9C:BE:03:43']"
157,"['central', '-78', '38:90:A5:20:20:40']"
157,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
157,"['eduroam', '-80', '38:90:A5:20:20:41']"
157,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
157,"['central', '-82', '38:90:A5:4D:6A:1F']"
157,"['eduroam', '-81', '20:3A:07:85:59:51']"
157,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
157,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
157,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
157,"['eduroam', '-84', '58:F3:9C:BE:03:41']"
