Iteration,Network,Signal,MAC Address
90,"['central', '-83', '38:90:A5:5A:11:1F']"
90,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
90,"['central', '-88', '38:90:A5:4D:6A:1F']"
90,"['BTWi-fi', '-90', '7A:97:41:2A:22:1C']"
90,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
91,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
91,"['SDProbots', '-39', '00:13:21:57:B4:67']"
91,"['central', '-60', '38:90:A5:19:EB:F0']"
91,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
91,"['eduroam', '-41', '38:90:A5:0D:33:31']"
91,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
91,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
91,"['central', '-67', '38:90:A5:19:EB:FF']"
91,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
91,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
91,"['central', '-45', '38:90:A5:0D:33:3F']"
91,"['SDP_AT', '-45', '38:90:A5:0D:33:3D']"
91,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
91,"['eduroam', '-85', '38:90:A5:20:20:41']"
91,"['central', '-84', '38:90:A5:20:20:40']"
91,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
91,"['central', '-80', '58:F3:9C:BE:03:40']"
91,"['Visit-Ed', '-79', '58:F3:9C:BE:03:43']"
91,"['eduroam', '-79', '58:F3:9C:BE:03:41']"
91,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
91,"['central', '-42', '38:90:A5:0D:33:30']"
91,"['central', '-83', '38:90:A5:5A:11:10']"
91,"['eduroam', '-81', '38:90:A5:5A:11:11']"
91,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
91,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
91,"['central', '-83', '38:90:A5:5A:11:1F']"
91,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
91,"['central', '-88', '38:90:A5:4D:6A:1F']"
91,"['BTWi-fi', '-90', '7A:97:41:2A:22:1C']"
91,"['SDProbots', '-88', '00:0D:9D:F6:12:77']"
91,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
91,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
92,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
92,"['SDProbots', '-39', '00:13:21:57:B4:67']"
92,"['central', '-60', '38:90:A5:19:EB:F0']"
92,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
92,"['eduroam', '-41', '38:90:A5:0D:33:31']"
92,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
92,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
92,"['central', '-66', '38:90:A5:19:EB:FF']"
92,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
92,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
92,"['central', '-44', '38:90:A5:0D:33:3F']"
92,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
92,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
92,"['eduroam', '-85', '38:90:A5:20:20:41']"
92,"['central', '-84', '38:90:A5:20:20:40']"
92,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
92,"['central', '-79', '58:F3:9C:BE:03:40']"
92,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
92,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
92,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
92,"['central', '-41', '38:90:A5:0D:33:30']"
92,"['central', '-83', '38:90:A5:5A:11:10']"
92,"['eduroam', '-82', '38:90:A5:5A:11:11']"
92,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
92,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
92,"['central', '-85', '38:90:A5:5A:11:1F']"
92,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
92,"['central', '-88', '38:90:A5:4D:6A:1F']"
92,"['BTWi-fi', '-90', '7A:97:41:2A:22:1C']"
92,"['SDProbots', '-88', '00:0D:9D:F6:12:77']"
92,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
92,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
93,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
93,"['SDProbots', '-39', '00:13:21:57:B4:67']"
93,"['central', '-60', '38:90:A5:19:EB:F0']"
93,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
93,"['eduroam', '-41', '38:90:A5:0D:33:31']"
93,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
93,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
93,"['central', '-66', '38:90:A5:19:EB:FF']"
93,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
93,"['eduroam', '-46', '38:90:A5:0D:33:3E']"
93,"['central', '-45', '38:90:A5:0D:33:3F']"
93,"['SDP_AT', '-45', '38:90:A5:0D:33:3D']"
93,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
93,"['eduroam', '-85', '38:90:A5:20:20:41']"
93,"['central', '-85', '38:90:A5:20:20:40']"
93,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
93,"['central', '-79', '58:F3:9C:BE:03:40']"
93,"['Visit-Ed', '-79', '58:F3:9C:BE:03:43']"
93,"['eduroam', '-79', '58:F3:9C:BE:03:41']"
93,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
93,"['central', '-41', '38:90:A5:0D:33:30']"
93,"['central', '-83', '38:90:A5:5A:11:10']"
93,"['eduroam', '-82', '38:90:A5:5A:11:11']"
93,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
93,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
93,"['central', '-85', '38:90:A5:5A:11:1F']"
93,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
93,"['central', '-87', '38:90:A5:4D:6A:1F']"
93,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
93,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
93,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
94,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
94,"['SDProbots', '-40', '00:13:21:57:B4:67']"
94,"['central', '-60', '38:90:A5:19:EB:F0']"
94,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
94,"['eduroam', '-41', '38:90:A5:0D:33:31']"
94,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
94,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
94,"['central', '-67', '38:90:A5:19:EB:FF']"
94,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
94,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
94,"['central', '-43', '38:90:A5:0D:33:3F']"
94,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
94,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
94,"['eduroam', '-85', '38:90:A5:20:20:41']"
94,"['central', '-83', '38:90:A5:20:20:40']"
94,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
94,"['central', '-80', '58:F3:9C:BE:03:40']"
94,"['Visit-Ed', '-79', '58:F3:9C:BE:03:43']"
94,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
94,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
94,"['central', '-42', '38:90:A5:0D:33:30']"
94,"['central', '-83', '38:90:A5:5A:11:10']"
94,"['eduroam', '-84', '38:90:A5:5A:11:11']"
94,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
94,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
94,"['central', '-85', '38:90:A5:5A:11:1F']"
94,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
94,"['central', '-87', '38:90:A5:4D:6A:1F']"
94,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
94,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
94,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
95,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
95,"['SDProbots', '-39', '00:13:21:57:B4:67']"
95,"['central', '-60', '38:90:A5:19:EB:F0']"
95,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
95,"['eduroam', '-41', '38:90:A5:0D:33:31']"
95,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
95,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
95,"['central', '-67', '38:90:A5:19:EB:FF']"
95,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
95,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
95,"['central', '-44', '38:90:A5:0D:33:3F']"
95,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
95,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
95,"['eduroam', '-84', '38:90:A5:20:20:41']"
95,"['central', '-83', '38:90:A5:20:20:40']"
95,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
95,"['central', '-79', '58:F3:9C:BE:03:40']"
95,"['Visit-Ed', '-79', '58:F3:9C:BE:03:43']"
95,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
95,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
95,"['central', '-42', '38:90:A5:0D:33:30']"
95,"['central', '-84', '38:90:A5:5A:11:10']"
95,"['eduroam', '-84', '38:90:A5:5A:11:11']"
95,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
95,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
95,"['central', '-84', '38:90:A5:5A:11:1F']"
95,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
95,"['central', '-87', '38:90:A5:4D:6A:1F']"
95,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
95,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
95,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
95,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
96,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
96,"['SDProbots', '-39', '00:13:21:57:B4:67']"
96,"['central', '-60', '38:90:A5:19:EB:F0']"
96,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
96,"['eduroam', '-41', '38:90:A5:0D:33:31']"
96,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
96,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
96,"['central', '-67', '38:90:A5:19:EB:FF']"
96,"['Visit-Ed', '-68', '38:90:A5:19:EB:FC']"
96,"['eduroam', '-46', '38:90:A5:0D:33:3E']"
96,"['central', '-46', '38:90:A5:0D:33:3F']"
96,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
96,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
96,"['eduroam', '-85', '38:90:A5:20:20:41']"
96,"['central', '-83', '38:90:A5:20:20:40']"
96,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
96,"['central', '-80', '58:F3:9C:BE:03:40']"
96,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
96,"['eduroam', '-79', '58:F3:9C:BE:03:41']"
96,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
96,"['central', '-42', '38:90:A5:0D:33:30']"
96,"['central', '-84', '38:90:A5:5A:11:10']"
96,"['eduroam', '-83', '38:90:A5:5A:11:11']"
96,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
96,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
96,"['central', '-84', '38:90:A5:5A:11:1F']"
96,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
96,"['central', '-87', '38:90:A5:4D:6A:1F']"
96,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
96,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
96,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
96,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
97,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
97,"['SDProbots', '-39', '00:13:21:57:B4:67']"
97,"['central', '-60', '38:90:A5:19:EB:F0']"
97,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
97,"['eduroam', '-41', '38:90:A5:0D:33:31']"
97,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
97,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
97,"['central', '-66', '38:90:A5:19:EB:FF']"
97,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
97,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
97,"['central', '-43', '38:90:A5:0D:33:3F']"
97,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
97,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
97,"['eduroam', '-85', '38:90:A5:20:20:41']"
97,"['central', '-83', '38:90:A5:20:20:40']"
97,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
97,"['central', '-80', '58:F3:9C:BE:03:40']"
97,"['Visit-Ed', '-79', '58:F3:9C:BE:03:43']"
97,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
97,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
97,"['central', '-42', '38:90:A5:0D:33:30']"
97,"['central', '-82', '38:90:A5:5A:11:10']"
97,"['eduroam', '-83', '38:90:A5:5A:11:11']"
97,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
97,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
97,"['central', '-84', '38:90:A5:5A:11:1F']"
97,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
97,"['central', '-87', '38:90:A5:4D:6A:1F']"
97,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
97,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
97,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
97,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
98,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
98,"['SDProbots', '-40', '00:13:21:57:B4:67']"
98,"['central', '-60', '38:90:A5:19:EB:F0']"
98,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
98,"['eduroam', '-41', '38:90:A5:0D:33:31']"
98,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
98,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
98,"['central', '-67', '38:90:A5:19:EB:FF']"
98,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
98,"['eduroam', '-46', '38:90:A5:0D:33:3E']"
98,"['central', '-45', '38:90:A5:0D:33:3F']"
98,"['SDP_AT', '-46', '38:90:A5:0D:33:3D']"
98,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
98,"['eduroam', '-85', '38:90:A5:20:20:41']"
98,"['central', '-83', '38:90:A5:20:20:40']"
98,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
98,"['central', '-80', '58:F3:9C:BE:03:40']"
98,"['Visit-Ed', '-79', '58:F3:9C:BE:03:43']"
98,"['eduroam', '-79', '58:F3:9C:BE:03:41']"
98,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
98,"['central', '-42', '38:90:A5:0D:33:30']"
98,"['central', '-82', '38:90:A5:5A:11:10']"
98,"['eduroam', '-82', '38:90:A5:5A:11:11']"
98,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
98,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
98,"['central', '-84', '38:90:A5:5A:11:1F']"
98,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
98,"['central', '-87', '38:90:A5:4D:6A:1F']"
98,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
98,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
98,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
98,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
99,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
99,"['SDProbots', '-39', '00:13:21:57:B4:67']"
99,"['central', '-60', '38:90:A5:19:EB:F0']"
99,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
99,"['eduroam', '-41', '38:90:A5:0D:33:31']"
99,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
99,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
99,"['central', '-67', '38:90:A5:19:EB:FF']"
99,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
99,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
99,"['central', '-44', '38:90:A5:0D:33:3F']"
99,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
99,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
99,"['eduroam', '-86', '38:90:A5:20:20:41']"
99,"['central', '-83', '38:90:A5:20:20:40']"
99,"['Visit-Ed', '-87', '38:90:A5:20:20:42']"
99,"['central', '-80', '58:F3:9C:BE:03:40']"
99,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
99,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
99,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
99,"['central', '-41', '38:90:A5:0D:33:30']"
99,"['central', '-83', '38:90:A5:5A:11:10']"
99,"['eduroam', '-83', '38:90:A5:5A:11:11']"
99,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
99,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
99,"['central', '-84', '38:90:A5:5A:11:1F']"
99,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
99,"['central', '-87', '38:90:A5:4D:6A:1F']"
99,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
99,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
99,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
99,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
100,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
100,"['SDProbots', '-41', '00:13:21:57:B4:67']"
100,"['central', '-60', '38:90:A5:19:EB:F0']"
100,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
100,"['eduroam', '-41', '38:90:A5:0D:33:31']"
100,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
100,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
100,"['central', '-67', '38:90:A5:19:EB:FF']"
100,"['Visit-Ed', '-68', '38:90:A5:19:EB:FC']"
100,"['eduroam', '-46', '38:90:A5:0D:33:3E']"
100,"['central', '-45', '38:90:A5:0D:33:3F']"
100,"['SDP_AT', '-45', '38:90:A5:0D:33:3D']"
100,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
100,"['eduroam', '-83', '38:90:A5:20:20:41']"
100,"['central', '-83', '38:90:A5:20:20:40']"
100,"['Visit-Ed', '-86', '38:90:A5:20:20:42']"
100,"['central', '-80', '58:F3:9C:BE:03:40']"
100,"['Visit-Ed', '-78', '58:F3:9C:BE:03:43']"
100,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
100,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
100,"['central', '-42', '38:90:A5:0D:33:30']"
100,"['central', '-82', '38:90:A5:5A:11:10']"
100,"['eduroam', '-80', '38:90:A5:5A:11:11']"
100,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
100,"['central', '-83', '38:90:A5:5A:11:1F']"
100,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
100,"['central', '-87', '38:90:A5:4D:6A:1F']"
100,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
100,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
100,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
100,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
101,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
101,"['SDProbots', '-39', '00:13:21:57:B4:67']"
101,"['central', '-60', '38:90:A5:19:EB:F0']"
101,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
101,"['eduroam', '-41', '38:90:A5:0D:33:31']"
101,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
101,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
101,"['central', '-66', '38:90:A5:19:EB:FF']"
101,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
101,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
101,"['central', '-44', '38:90:A5:0D:33:3F']"
101,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
101,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
101,"['eduroam', '-83', '38:90:A5:20:20:41']"
101,"['central', '-83', '38:90:A5:20:20:40']"
101,"['Visit-Ed', '-86', '38:90:A5:20:20:42']"
101,"['central', '-80', '58:F3:9C:BE:03:40']"
101,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
101,"['eduroam', '-79', '58:F3:9C:BE:03:41']"
101,"['SDP_AT', '-83', '38:90:A5:5A:11:12']"
101,"['central', '-41', '38:90:A5:0D:33:30']"
101,"['central', '-82', '38:90:A5:5A:11:10']"
101,"['eduroam', '-83', '38:90:A5:5A:11:11']"
101,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
101,"['central', '-83', '38:90:A5:5A:11:1F']"
101,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
101,"['central', '-88', '38:90:A5:4D:6A:1F']"
101,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
101,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
101,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
101,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
102,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
102,"['SDProbots', '-40', '00:13:21:57:B4:67']"
102,"['central', '-60', '38:90:A5:19:EB:F0']"
102,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
102,"['eduroam', '-41', '38:90:A5:0D:33:31']"
102,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
102,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
102,"['central', '-67', '38:90:A5:19:EB:FF']"
102,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
102,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
102,"['central', '-45', '38:90:A5:0D:33:3F']"
102,"['SDP_AT', '-45', '38:90:A5:0D:33:3D']"
102,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
102,"['eduroam', '-86', '38:90:A5:20:20:41']"
102,"['central', '-83', '38:90:A5:20:20:40']"
102,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
102,"['central', '-80', '58:F3:9C:BE:03:40']"
102,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
102,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
102,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
102,"['central', '-42', '38:90:A5:0D:33:30']"
102,"['central', '-82', '38:90:A5:5A:11:10']"
102,"['eduroam', '-81', '38:90:A5:5A:11:11']"
102,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
102,"['central', '-83', '38:90:A5:5A:11:1F']"
102,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
102,"['central', '-88', '38:90:A5:4D:6A:1F']"
102,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
102,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
102,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
102,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
103,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
103,"['SDProbots', '-40', '00:13:21:57:B4:67']"
103,"['central', '-60', '38:90:A5:19:EB:F0']"
103,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
103,"['eduroam', '-41', '38:90:A5:0D:33:31']"
103,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
103,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
103,"['central', '-67', '38:90:A5:19:EB:FF']"
103,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
103,"['eduroam', '-45', '38:90:A5:0D:33:3E']"
103,"['central', '-45', '38:90:A5:0D:33:3F']"
103,"['SDP_AT', '-44', '38:90:A5:0D:33:3D']"
103,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
103,"['eduroam', '-86', '38:90:A5:20:20:41']"
103,"['central', '-83', '38:90:A5:20:20:40']"
103,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
103,"['central', '-80', '58:F3:9C:BE:03:40']"
103,"['Visit-Ed', '-79', '58:F3:9C:BE:03:43']"
103,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
103,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
103,"['central', '-41', '38:90:A5:0D:33:30']"
103,"['central', '-82', '38:90:A5:5A:11:10']"
103,"['eduroam', '-81', '38:90:A5:5A:11:11']"
103,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
103,"['central', '-83', '38:90:A5:5A:11:1F']"
103,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
103,"['central', '-88', '38:90:A5:4D:6A:1F']"
103,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
103,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
103,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
103,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
104,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
104,"['SDProbots', '-40', '00:13:21:57:B4:67']"
104,"['central', '-60', '38:90:A5:19:EB:F0']"
104,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
104,"['eduroam', '-41', '38:90:A5:0D:33:31']"
104,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
104,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
104,"['central', '-67', '38:90:A5:19:EB:FF']"
104,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
104,"['eduroam', '-46', '38:90:A5:0D:33:3E']"
104,"['central', '-45', '38:90:A5:0D:33:3F']"
104,"['SDP_AT', '-45', '38:90:A5:0D:33:3D']"
104,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
104,"['eduroam', '-86', '38:90:A5:20:20:41']"
104,"['central', '-83', '38:90:A5:20:20:40']"
104,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
104,"['central', '-80', '58:F3:9C:BE:03:40']"
104,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
104,"['eduroam', '-79', '58:F3:9C:BE:03:41']"
104,"['SDP_AT', '-82', '38:90:A5:5A:11:12']"
104,"['central', '-42', '38:90:A5:0D:33:30']"
104,"['central', '-82', '38:90:A5:5A:11:10']"
104,"['eduroam', '-81', '38:90:A5:5A:11:11']"
104,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
104,"['central', '-83', '38:90:A5:5A:11:1F']"
104,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
104,"['central', '-87', '38:90:A5:4D:6A:1F']"
104,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
104,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
104,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
105,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
105,"['SDProbots', '-40', '00:13:21:57:B4:67']"
105,"['central', '-60', '38:90:A5:19:EB:F0']"
105,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
105,"['eduroam', '-41', '38:90:A5:0D:33:31']"
105,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
105,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
105,"['central', '-66', '38:90:A5:19:EB:FF']"
105,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
105,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
105,"['central', '-43', '38:90:A5:0D:33:3F']"
