Iteration,Network,Signal,MAC Address
162,"['central', '-86', '20:3A:07:85:59:50']"
162,"['eduroam', '-83', '20:3A:07:85:59:51']"
162,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
162,"['eduroam', '-85', '38:90:A5:4D:6A:11']"
162,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
163,"['eduroam', '-60', '38:90:A5:19:EB:F1']"
163,"['SDProbots', '-38', '00:13:21:57:B4:67']"
163,"['central', '-61', '38:90:A5:19:EB:F0']"
163,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
163,"['eduroam', '-33', '38:90:A5:0D:33:31']"
163,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
163,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
163,"['central', '-69', '38:90:A5:19:EB:FF']"
163,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
163,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
163,"['central', '-39', '38:90:A5:0D:33:3F']"
163,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
163,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
163,"['eduroam', '-72', '38:90:A5:5A:11:11']"
163,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
163,"['central', '-33', '38:90:A5:0D:33:30']"
163,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
163,"['central', '-77', '38:90:A5:5A:11:1F']"
163,"['central', '-87', '38:90:A5:0D:93:2F']"
163,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
163,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
163,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
163,"['central', '-78', '38:90:A5:20:20:40']"
163,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
163,"['eduroam', '-80', '38:90:A5:20:20:41']"
163,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
163,"['SDP_AT', '-73', '38:90:A5:5A:11:12']"
163,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
163,"['central', '-86', '38:90:A5:4D:6A:1F']"
163,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
163,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
163,"['central', '-73', '38:90:A5:5A:11:10']"
163,"['eduroam', '-90', '38:90:A5:0D:93:2E']"
163,"['eduroam', '-80', '38:90:A5:0D:93:21']"
163,"['SDP_AT', '-82', '38:90:A5:0D:93:22']"
163,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
163,"['central', '-81', '58:F3:9C:BE:03:40']"
163,"['central', '-82', '38:90:A5:0D:93:20']"
163,"['central', '-88', '58:F3:9C:BE:03:4F']"
163,"['central', '-86', '20:3A:07:85:59:50']"
163,"['eduroam', '-86', '20:3A:07:85:59:51']"
163,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
163,"['eduroam', '-85', '38:90:A5:4D:6A:11']"
163,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
164,"['eduroam', '-61', '38:90:A5:19:EB:F1']"
164,"['SDProbots', '-36', '00:13:21:57:B4:67']"
164,"['central', '-61', '38:90:A5:19:EB:F0']"
164,"['Visit-Ed', '-60', '38:90:A5:19:EB:F3']"
164,"['eduroam', '-32', '38:90:A5:0D:33:31']"
164,"['SDProbots', '-70', '00:16:35:9D:2B:09']"
164,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
164,"['central', '-69', '38:90:A5:19:EB:FF']"
164,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
164,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
164,"['central', '-39', '38:90:A5:0D:33:3F']"
164,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
164,"['SDProbots', '-76', '00:13:21:57:E4:EB']"
164,"['eduroam', '-73', '38:90:A5:5A:11:11']"
164,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
164,"['central', '-33', '38:90:A5:0D:33:30']"
164,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
164,"['central', '-77', '38:90:A5:5A:11:1F']"
164,"['central', '-86', '38:90:A5:0D:93:2F']"
164,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
164,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
164,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
164,"['central', '-79', '38:90:A5:20:20:40']"
164,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
164,"['eduroam', '-79', '38:90:A5:20:20:41']"
164,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
164,"['SDP_AT', '-72', '38:90:A5:5A:11:12']"
164,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
164,"['central', '-86', '38:90:A5:4D:6A:1F']"
164,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
164,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
164,"['central', '-73', '38:90:A5:5A:11:10']"
164,"['eduroam', '-90', '38:90:A5:0D:93:2E']"
164,"['eduroam', '-82', '38:90:A5:0D:93:21']"
164,"['SDP_AT', '-84', '38:90:A5:0D:93:22']"
164,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
164,"['central', '-82', '58:F3:9C:BE:03:40']"
164,"['central', '-82', '38:90:A5:0D:93:20']"
164,"['central', '-88', '58:F3:9C:BE:03:4F']"
164,"['central', '-86', '20:3A:07:85:59:50']"
164,"['eduroam', '-86', '20:3A:07:85:59:51']"
164,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
164,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
164,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
164,"['eduroam', '-91', '58:F3:9C:BE:03:4E']"
165,"['eduroam', '-61', '38:90:A5:19:EB:F1']"
165,"['SDProbots', '-38', '00:13:21:57:B4:67']"
165,"['central', '-61', '38:90:A5:19:EB:F0']"
165,"['Visit-Ed', '-61', '38:90:A5:19:EB:F3']"
165,"['eduroam', '-33', '38:90:A5:0D:33:31']"
165,"['SDProbots', '-70', '00:16:35:9D:2B:09']"
165,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
165,"['central', '-69', '38:90:A5:19:EB:FF']"
165,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
165,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
165,"['central', '-39', '38:90:A5:0D:33:3F']"
165,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
165,"['SDProbots', '-79', '00:13:21:57:E4:EB']"
165,"['eduroam', '-73', '38:90:A5:5A:11:11']"
165,"['central', '-33', '38:90:A5:0D:33:30']"
165,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
165,"['central', '-77', '38:90:A5:5A:11:1F']"
165,"['central', '-86', '38:90:A5:0D:93:2F']"
165,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
165,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
165,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
165,"['central', '-80', '38:90:A5:20:20:40']"
165,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
165,"['eduroam', '-79', '38:90:A5:20:20:41']"
165,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
165,"['SDP_AT', '-73', '38:90:A5:5A:11:12']"
165,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
165,"['central', '-86', '38:90:A5:4D:6A:1F']"
165,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
165,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
165,"['central', '-73', '38:90:A5:5A:11:10']"
165,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
165,"['eduroam', '-82', '38:90:A5:0D:93:21']"
165,"['SDP_AT', '-84', '38:90:A5:0D:93:22']"
165,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
165,"['central', '-82', '58:F3:9C:BE:03:40']"
165,"['central', '-86', '20:3A:07:85:59:50']"
165,"['eduroam', '-86', '20:3A:07:85:59:51']"
165,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
165,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
165,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
165,"['eduroam', '-91', '58:F3:9C:BE:03:4E']"
166,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
166,"['SDProbots', '-35', '00:13:21:57:B4:67']"
166,"['central', '-62', '38:90:A5:19:EB:F0']"
166,"['Visit-Ed', '-61', '38:90:A5:19:EB:F3']"
166,"['eduroam', '-33', '38:90:A5:0D:33:31']"
166,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
166,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
166,"['central', '-70', '38:90:A5:19:EB:FF']"
166,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
166,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
166,"['central', '-39', '38:90:A5:0D:33:3F']"
166,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
166,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
166,"['eduroam', '-73', '38:90:A5:5A:11:11']"
166,"['central', '-33', '38:90:A5:0D:33:30']"
166,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
166,"['central', '-76', '38:90:A5:5A:11:1F']"
166,"['central', '-86', '38:90:A5:0D:93:2F']"
166,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
166,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
166,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
166,"['central', '-80', '38:90:A5:20:20:40']"
166,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
166,"['eduroam', '-81', '38:90:A5:20:20:41']"
166,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
166,"['SDP_AT', '-73', '38:90:A5:5A:11:12']"
166,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
166,"['central', '-85', '38:90:A5:4D:6A:1F']"
166,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
166,"['SDP_AT', '-89', '38:90:A5:0D:93:2D']"
166,"['central', '-73', '38:90:A5:5A:11:10']"
166,"['eduroam', '-87', '38:90:A5:0D:93:2E']"
166,"['eduroam', '-83', '38:90:A5:0D:93:21']"
166,"['SDP_AT', '-84', '38:90:A5:0D:93:22']"
166,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
166,"['central', '-82', '58:F3:9C:BE:03:40']"
166,"['central', '-86', '20:3A:07:85:59:50']"
166,"['eduroam', '-86', '20:3A:07:85:59:51']"
166,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
166,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
166,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
166,"['eduroam', '-91', '58:F3:9C:BE:03:4E']"
166,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
167,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
167,"['SDProbots', '-35', '00:13:21:57:B4:67']"
167,"['central', '-63', '38:90:A5:19:EB:F0']"
167,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
167,"['eduroam', '-32', '38:90:A5:0D:33:31']"
167,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
167,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
167,"['central', '-71', '38:90:A5:19:EB:FF']"
167,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
167,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
167,"['central', '-39', '38:90:A5:0D:33:3F']"
167,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
167,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
167,"['eduroam', '-74', '38:90:A5:5A:11:11']"
167,"['central', '-33', '38:90:A5:0D:33:30']"
167,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
167,"['central', '-77', '38:90:A5:5A:11:1F']"
167,"['central', '-86', '38:90:A5:0D:93:2F']"
167,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
167,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
167,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
167,"['central', '-80', '38:90:A5:20:20:40']"
167,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
167,"['eduroam', '-81', '38:90:A5:20:20:41']"
167,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
167,"['SDP_AT', '-74', '38:90:A5:5A:11:12']"
167,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
167,"['central', '-85', '38:90:A5:4D:6A:1F']"
167,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
167,"['SDP_AT', '-86', '38:90:A5:0D:93:2D']"
167,"['central', '-73', '38:90:A5:5A:11:10']"
167,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
167,"['eduroam', '-82', '38:90:A5:0D:93:21']"
167,"['SDP_AT', '-83', '38:90:A5:0D:93:22']"
167,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
167,"['central', '-82', '58:F3:9C:BE:03:40']"
167,"['central', '-86', '20:3A:07:85:59:50']"
167,"['eduroam', '-86', '20:3A:07:85:59:51']"
167,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
167,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
167,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
167,"['eduroam', '-91', '58:F3:9C:BE:03:4E']"
167,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
167,"['central', '-86', '38:90:A5:20:31:B0']"
167,"['eduroam', '-85', '38:90:A5:20:31:B1']"
168,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
168,"['SDProbots', '-35', '00:13:21:57:B4:67']"
168,"['central', '-62', '38:90:A5:19:EB:F0']"
168,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
168,"['eduroam', '-33', '38:90:A5:0D:33:31']"
168,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
168,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
168,"['central', '-69', '38:90:A5:19:EB:FF']"
168,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
168,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
168,"['central', '-40', '38:90:A5:0D:33:3F']"
168,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
168,"['SDProbots', '-79', '00:13:21:57:E4:EB']"
168,"['eduroam', '-74', '38:90:A5:5A:11:11']"
168,"['central', '-34', '38:90:A5:0D:33:30']"
168,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
168,"['central', '-77', '38:90:A5:5A:11:1F']"
168,"['central', '-86', '38:90:A5:0D:93:2F']"
168,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
168,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
168,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
168,"['central', '-80', '38:90:A5:20:20:40']"
168,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
168,"['eduroam', '-80', '38:90:A5:20:20:41']"
168,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
168,"['SDP_AT', '-73', '38:90:A5:5A:11:12']"
168,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
168,"['central', '-82', '38:90:A5:4D:6A:1F']"
168,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
168,"['SDP_AT', '-86', '38:90:A5:0D:93:2D']"
168,"['central', '-74', '38:90:A5:5A:11:10']"
168,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
168,"['eduroam', '-81', '38:90:A5:0D:93:21']"
168,"['SDP_AT', '-82', '38:90:A5:0D:93:22']"
168,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
168,"['central', '-83', '58:F3:9C:BE:03:40']"
168,"['central', '-83', '20:3A:07:85:59:50']"
168,"['eduroam', '-86', '20:3A:07:85:59:51']"
168,"['Visit-Ed', '-85', '38:90:A5:4D:6A:13']"
168,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
168,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
168,"['eduroam', '-91', '58:F3:9C:BE:03:4E']"
168,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
168,"['central', '-86', '38:90:A5:20:31:B0']"
168,"['eduroam', '-85', '38:90:A5:20:31:B1']"
169,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
169,"['SDProbots', '-35', '00:13:21:57:B4:67']"
169,"['central', '-63', '38:90:A5:19:EB:F0']"
169,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
169,"['eduroam', '-32', '38:90:A5:0D:33:31']"
169,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
169,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
169,"['central', '-68', '38:90:A5:19:EB:FF']"
169,"['Visit-Ed', '-68', '38:90:A5:19:EB:FC']"
169,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
169,"['central', '-40', '38:90:A5:0D:33:3F']"
169,"['SDP_AT', '-40', '38:90:A5:0D:33:3D']"
169,"['SDProbots', '-78', '00:13:21:57:E4:EB']"
169,"['eduroam', '-72', '38:90:A5:5A:11:11']"
169,"['central', '-33', '38:90:A5:0D:33:30']"
169,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
169,"['central', '-77', '38:90:A5:5A:11:1F']"
169,"['central', '-89', '38:90:A5:0D:93:2F']"
169,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
169,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
169,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
169,"['central', '-79', '38:90:A5:20:20:40']"
169,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
169,"['eduroam', '-80', '38:90:A5:20:20:41']"
169,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
169,"['SDP_AT', '-72', '38:90:A5:5A:11:12']"
169,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
169,"['central', '-85', '38:90:A5:4D:6A:1F']"
169,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
169,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
169,"['central', '-72', '38:90:A5:5A:11:10']"
169,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
169,"['eduroam', '-83', '38:90:A5:0D:93:21']"
169,"['SDP_AT', '-82', '38:90:A5:0D:93:22']"
169,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
169,"['central', '-83', '58:F3:9C:BE:03:40']"
169,"['central', '-83', '20:3A:07:85:59:50']"
169,"['eduroam', '-86', '20:3A:07:85:59:51']"
169,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
169,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
169,"['eduroam', '-91', '58:F3:9C:BE:03:4E']"
169,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
169,"['central', '-86', '38:90:A5:20:31:B0']"
169,"['eduroam', '-85', '38:90:A5:20:31:B1']"
170,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
170,"['SDProbots', '-35', '00:13:21:57:B4:67']"
170,"['central', '-62', '38:90:A5:19:EB:F0']"
170,"['Visit-Ed', '-62', '38:90:A5:19:EB:F3']"
170,"['eduroam', '-33', '38:90:A5:0D:33:31']"
170,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
170,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
170,"['central', '-69', '38:90:A5:19:EB:FF']"
170,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
170,"['eduroam', '-41', '38:90:A5:0D:33:3E']"
170,"['central', '-40', '38:90:A5:0D:33:3F']"
170,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
170,"['SDProbots', '-74', '00:13:21:57:E4:EB']"
170,"['eduroam', '-73', '38:90:A5:5A:11:11']"
170,"['central', '-33', '38:90:A5:0D:33:30']"
170,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
170,"['central', '-77', '38:90:A5:5A:11:1F']"
170,"['central', '-89', '38:90:A5:0D:93:2F']"
170,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
170,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
170,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
170,"['central', '-79', '38:90:A5:20:20:40']"
170,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
170,"['eduroam', '-81', '38:90:A5:20:20:41']"
170,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
170,"['SDP_AT', '-73', '38:90:A5:5A:11:12']"
170,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
170,"['central', '-82', '38:90:A5:4D:6A:1F']"
170,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
170,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
170,"['central', '-73', '38:90:A5:5A:11:10']"
170,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
170,"['eduroam', '-83', '38:90:A5:0D:93:21']"
170,"['SDP_AT', '-81', '38:90:A5:0D:93:22']"
170,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
170,"['central', '-83', '58:F3:9C:BE:03:40']"
170,"['central', '-83', '20:3A:07:85:59:50']"
170,"['eduroam', '-86', '20:3A:07:85:59:51']"
170,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
170,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
170,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
170,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
170,"['central', '-86', '38:90:A5:20:31:B0']"
170,"['eduroam', '-85', '38:90:A5:20:31:B1']"
170,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
170,"['eduroam', '-83', '38:90:A5:4D:6A:11']"
170,"['Visit-Ed', '-84', '38:90:A5:4D:6A:13']"
170,"['central', '-90', '38:90:A5:20:31:BF']"
171,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
171,"['SDProbots', '-35', '00:13:21:57:B4:67']"
171,"['central', '-61', '38:90:A5:19:EB:F0']"
171,"['Visit-Ed', '-61', '38:90:A5:19:EB:F3']"
171,"['eduroam', '-33', '38:90:A5:0D:33:31']"
171,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
171,"['eduroam', '-69', '38:90:A5:19:EB:FE']"
171,"['central', '-69', '38:90:A5:19:EB:FF']"
171,"['Visit-Ed', '-69', '38:90:A5:19:EB:FC']"
171,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
171,"['central', '-39', '38:90:A5:0D:33:3F']"
171,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
171,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
171,"['eduroam', '-73', '38:90:A5:5A:11:11']"
171,"['central', '-34', '38:90:A5:0D:33:30']"
171,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
171,"['central', '-76', '38:90:A5:5A:11:1F']"
171,"['central', '-90', '38:90:A5:0D:93:2F']"
171,"['SDP_AT', '-76', '38:90:A5:5A:11:1D']"
171,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
171,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
171,"['central', '-80', '38:90:A5:20:20:40']"
171,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
171,"['eduroam', '-81', '38:90:A5:20:20:41']"
171,"['eduroam', '-76', '38:90:A5:5A:11:1E']"
171,"['SDP_AT', '-73', '38:90:A5:5A:11:12']"
171,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
171,"['central', '-82', '38:90:A5:4D:6A:1F']"
171,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
171,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
171,"['central', '-73', '38:90:A5:5A:11:10']"
171,"['eduroam', '-89', '38:90:A5:0D:93:2E']"
171,"['eduroam', '-83', '38:90:A5:0D:93:21']"
171,"['SDP_AT', '-81', '38:90:A5:0D:93:22']"
171,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
171,"['central', '-81', '58:F3:9C:BE:03:40']"
171,"['central', '-83', '20:3A:07:85:59:50']"
171,"['eduroam', '-86', '20:3A:07:85:59:51']"
171,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
171,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
171,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
171,"['central', '-86', '38:90:A5:20:31:B0']"
171,"['eduroam', '-85', '38:90:A5:20:31:B1']"
171,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
171,"['eduroam', '-84', '38:90:A5:4D:6A:11']"
171,"['Visit-Ed', '-84', '38:90:A5:4D:6A:13']"
171,"['central', '-90', '38:90:A5:20:31:BF']"
172,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
172,"['SDProbots', '-53', '00:13:21:57:B4:67']"
172,"['central', '-61', '38:90:A5:19:EB:F0']"
172,"['Visit-Ed', '-63', '38:90:A5:19:EB:F3']"
172,"['eduroam', '-33', '38:90:A5:0D:33:31']"
172,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
172,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
172,"['central', '-70', '38:90:A5:19:EB:FF']"
172,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
172,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
172,"['central', '-39', '38:90:A5:0D:33:3F']"
172,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
172,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
172,"['eduroam', '-72', '38:90:A5:5A:11:11']"
172,"['central', '-33', '38:90:A5:0D:33:30']"
172,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
172,"['central', '-77', '38:90:A5:5A:11:1F']"
172,"['central', '-90', '38:90:A5:0D:93:2F']"
172,"['SDP_AT', '-77', '38:90:A5:5A:11:1D']"
172,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
172,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
172,"['central', '-81', '38:90:A5:20:20:40']"
172,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
172,"['eduroam', '-81', '38:90:A5:20:20:41']"
172,"['eduroam', '-77', '38:90:A5:5A:11:1E']"
172,"['SDP_AT', '-72', '38:90:A5:5A:11:12']"
172,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
172,"['central', '-84', '38:90:A5:4D:6A:1F']"
172,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
172,"['SDP_AT', '-88', '38:90:A5:0D:93:2D']"
172,"['central', '-73', '38:90:A5:5A:11:10']"
172,"['eduroam', '-88', '38:90:A5:0D:93:2E']"
172,"['eduroam', '-83', '38:90:A5:0D:93:21']"
172,"['SDP_AT', '-81', '38:90:A5:0D:93:22']"
172,"['central', '-82', '58:F3:9C:BE:03:40']"
172,"['central', '-83', '20:3A:07:85:59:50']"
172,"['BTWi-fi', '-89', '7A:97:41:2A:22:1C']"
172,"['eduroam', '-89', '58:F3:9C:BE:03:4E']"
172,"['Jizhiiyyn', '-88', '70:97:41:2A:22:1B']"
172,"['central', '-86', '38:90:A5:20:31:B0']"
172,"['eduroam', '-85', '38:90:A5:20:31:B1']"
172,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
172,"['eduroam', '-84', '38:90:A5:4D:6A:11']"
172,"['Visit-Ed', '-84', '38:90:A5:4D:6A:13']"
172,"['central', '-90', '38:90:A5:20:31:BF']"
173,"['eduroam', '-62', '38:90:A5:19:EB:F1']"
173,"['SDProbots', '-35', '00:13:21:57:B4:67']"
173,"['central', '-63', '38:90:A5:19:EB:F0']"
