Iteration,Network,Signal,MAC Address
14,"['Visit-Ed', '-92', '38:90:A5:20:20:4D']"
14,"['central', '-87', '38:90:A5:4D:6A:1F']"
14,"['SDProbots', '-85', '00:16:35:9D:4B:F3']"
14,"['central', '-80', '38:90:A5:5A:11:10']"
15,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
15,"['SDProbots', '-42', '00:13:21:57:B4:67']"
15,"['central', '-67', '38:90:A5:19:EB:F0']"
15,"['Visit-Ed', '-68', '38:90:A5:19:EB:F3']"
15,"['eduroam', '-35', '38:90:A5:0D:33:31']"
15,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
15,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
15,"['central', '-70', '38:90:A5:19:EB:FF']"
15,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
15,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
15,"['central', '-43', '38:90:A5:0D:33:3F']"
15,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
15,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
15,"['central', '-35', '38:90:A5:0D:33:30']"
15,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
15,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
15,"['eduroam', '-84', '38:90:A5:20:20:41']"
15,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
15,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
15,"['eduroam', '-79', '38:90:A5:5A:11:11']"
15,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
15,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
15,"['Visit-Ed', '-82', '20:3A:07:85:59:52']"
15,"['eduroam', '-83', '20:3A:07:85:59:51']"
15,"['central', '-84', '38:90:A5:20:20:40']"
15,"['central', '-82', '38:90:A5:5A:11:1F']"
15,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
15,"['central', '-85', '20:3A:07:85:59:50']"
15,"['eduroam', '-85', '38:90:A5:20:31:B1']"
15,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
15,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
15,"['Visit-Ed', '-92', '38:90:A5:20:20:4D']"
15,"['central', '-87', '38:90:A5:4D:6A:1F']"
15,"['SDProbots', '-85', '00:16:35:9D:4B:F3']"
15,"['central', '-80', '38:90:A5:5A:11:10']"
16,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
16,"['SDProbots', '-53', '00:13:21:57:B4:67']"
16,"['central', '-67', '38:90:A5:19:EB:F0']"
16,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
16,"['eduroam', '-35', '38:90:A5:0D:33:31']"
16,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
16,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
16,"['central', '-70', '38:90:A5:19:EB:FF']"
16,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
16,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
16,"['central', '-43', '38:90:A5:0D:33:3F']"
16,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
16,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
16,"['central', '-36', '38:90:A5:0D:33:30']"
16,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
16,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
16,"['eduroam', '-84', '38:90:A5:20:20:41']"
16,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
16,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
16,"['eduroam', '-79', '38:90:A5:5A:11:11']"
16,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
16,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
16,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
16,"['eduroam', '-84', '20:3A:07:85:59:51']"
16,"['central', '-86', '38:90:A5:20:20:40']"
16,"['central', '-82', '38:90:A5:5A:11:1F']"
16,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
16,"['central', '-85', '20:3A:07:85:59:50']"
16,"['eduroam', '-85', '38:90:A5:20:31:B1']"
16,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
16,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
16,"['central', '-87', '38:90:A5:4D:6A:1F']"
16,"['SDProbots', '-85', '00:16:35:9D:4B:F3']"
16,"['central', '-80', '38:90:A5:5A:11:10']"
17,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
17,"['SDProbots', '-42', '00:13:21:57:B4:67']"
17,"['central', '-66', '38:90:A5:19:EB:F0']"
17,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
17,"['eduroam', '-35', '38:90:A5:0D:33:31']"
17,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
17,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
17,"['central', '-71', '38:90:A5:19:EB:FF']"
17,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
17,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
17,"['central', '-43', '38:90:A5:0D:33:3F']"
17,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
17,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
17,"['central', '-35', '38:90:A5:0D:33:30']"
17,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
17,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
17,"['eduroam', '-83', '38:90:A5:20:20:41']"
17,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
17,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
17,"['eduroam', '-79', '38:90:A5:5A:11:11']"
17,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
17,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
17,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
17,"['eduroam', '-84', '20:3A:07:85:59:51']"
17,"['central', '-85', '38:90:A5:20:20:40']"
17,"['central', '-83', '38:90:A5:5A:11:1F']"
17,"['SDP_AT', '-81', '38:90:A5:5A:11:1D']"
17,"['eduroam', '-85', '38:90:A5:20:31:B1']"
17,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
17,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
17,"['central', '-87', '38:90:A5:4D:6A:1F']"
17,"['SDProbots', '-85', '00:16:35:9D:4B:F3']"
17,"['central', '-80', '38:90:A5:5A:11:10']"
18,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
18,"['SDProbots', '-42', '00:13:21:57:B4:67']"
18,"['central', '-67', '38:90:A5:19:EB:F0']"
18,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
18,"['eduroam', '-35', '38:90:A5:0D:33:31']"
18,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
18,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
18,"['central', '-71', '38:90:A5:19:EB:FF']"
18,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
18,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
18,"['central', '-43', '38:90:A5:0D:33:3F']"
18,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
18,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
18,"['central', '-35', '38:90:A5:0D:33:30']"
18,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
18,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
18,"['eduroam', '-83', '38:90:A5:20:20:41']"
18,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
18,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
18,"['eduroam', '-79', '38:90:A5:5A:11:11']"
18,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
18,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
18,"['Visit-Ed', '-85', '20:3A:07:85:59:52']"
18,"['eduroam', '-84', '20:3A:07:85:59:51']"
18,"['central', '-85', '38:90:A5:20:20:40']"
18,"['central', '-83', '38:90:A5:5A:11:1F']"
18,"['SDP_AT', '-81', '38:90:A5:5A:11:1D']"
18,"['eduroam', '-85', '38:90:A5:20:31:B1']"
18,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
18,"['Visit-Ed', '-86', '38:90:A5:20:31:B2']"
18,"['central', '-86', '38:90:A5:4D:6A:1F']"
18,"['SDProbots', '-85', '00:16:35:9D:4B:F3']"
18,"['central', '-80', '38:90:A5:5A:11:10']"
19,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
19,"['SDProbots', '-54', '00:13:21:57:B4:67']"
19,"['central', '-67', '38:90:A5:19:EB:F0']"
19,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
19,"['eduroam', '-35', '38:90:A5:0D:33:31']"
19,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
19,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
19,"['central', '-70', '38:90:A5:19:EB:FF']"
19,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
19,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
19,"['central', '-43', '38:90:A5:0D:33:3F']"
19,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
19,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
19,"['central', '-35', '38:90:A5:0D:33:30']"
19,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
19,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
19,"['eduroam', '-84', '38:90:A5:20:20:41']"
19,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
19,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
19,"['eduroam', '-79', '38:90:A5:5A:11:11']"
19,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
19,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
19,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
19,"['eduroam', '-85', '20:3A:07:85:59:51']"
19,"['central', '-85', '38:90:A5:20:20:40']"
19,"['central', '-83', '38:90:A5:5A:11:1F']"
19,"['SDP_AT', '-81', '38:90:A5:5A:11:1D']"
19,"['eduroam', '-85', '38:90:A5:20:31:B1']"
19,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
19,"['central', '-86', '38:90:A5:4D:6A:1F']"
19,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
19,"['central', '-80', '38:90:A5:5A:11:10']"
20,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
20,"['SDProbots', '-42', '00:13:21:57:B4:67']"
20,"['central', '-67', '38:90:A5:19:EB:F0']"
20,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
20,"['eduroam', '-35', '38:90:A5:0D:33:31']"
20,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
20,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
20,"['central', '-70', '38:90:A5:19:EB:FF']"
20,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
20,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
20,"['central', '-42', '38:90:A5:0D:33:3F']"
20,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
20,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
20,"['central', '-35', '38:90:A5:0D:33:30']"
20,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
20,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
20,"['eduroam', '-84', '38:90:A5:20:20:41']"
20,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
20,"['eduroam', '-80', '38:90:A5:5A:11:11']"
20,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
20,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
20,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
20,"['eduroam', '-82', '20:3A:07:85:59:51']"
20,"['central', '-86', '38:90:A5:20:20:40']"
20,"['central', '-82', '38:90:A5:5A:11:1F']"
20,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
20,"['eduroam', '-85', '38:90:A5:20:31:B1']"
20,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
20,"['central', '-86', '38:90:A5:4D:6A:1F']"
20,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
20,"['central', '-80', '38:90:A5:5A:11:10']"
21,"['eduroam', '-68', '38:90:A5:19:EB:F1']"
21,"['SDProbots', '-42', '00:13:21:57:B4:67']"
21,"['central', '-68', '38:90:A5:19:EB:F0']"
21,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
21,"['eduroam', '-35', '38:90:A5:0D:33:31']"
21,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
21,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
21,"['central', '-70', '38:90:A5:19:EB:FF']"
21,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
21,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
21,"['central', '-43', '38:90:A5:0D:33:3F']"
21,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
21,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
21,"['central', '-35', '38:90:A5:0D:33:30']"
21,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
21,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
21,"['eduroam', '-84', '38:90:A5:20:20:41']"
21,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
21,"['eduroam', '-80', '38:90:A5:5A:11:11']"
21,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
21,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
21,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
21,"['eduroam', '-82', '20:3A:07:85:59:51']"
21,"['central', '-86', '38:90:A5:20:20:40']"
21,"['central', '-82', '38:90:A5:5A:11:1F']"
21,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
21,"['eduroam', '-85', '38:90:A5:20:31:B1']"
21,"['central', '-86', '38:90:A5:4D:6A:1F']"
21,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
21,"['central', '-80', '38:90:A5:5A:11:10']"
21,"['central', '-83', '20:3A:07:85:59:50']"
21,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
22,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
22,"['SDProbots', '-42', '00:13:21:57:B4:67']"
22,"['central', '-67', '38:90:A5:19:EB:F0']"
22,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
22,"['eduroam', '-35', '38:90:A5:0D:33:31']"
22,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
22,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
22,"['central', '-70', '38:90:A5:19:EB:FF']"
22,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
22,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
22,"['central', '-43', '38:90:A5:0D:33:3F']"
22,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
22,"['SDProbots', '-87', '00:13:21:57:E4:EB']"
22,"['central', '-38', '38:90:A5:0D:33:30']"
22,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
22,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
22,"['eduroam', '-84', '38:90:A5:20:20:41']"
22,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
22,"['eduroam', '-80', '38:90:A5:5A:11:11']"
22,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
22,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
22,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
22,"['eduroam', '-82', '20:3A:07:85:59:51']"
22,"['central', '-86', '38:90:A5:20:20:40']"
22,"['central', '-82', '38:90:A5:5A:11:1F']"
22,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
22,"['eduroam', '-85', '38:90:A5:20:31:B1']"
22,"['central', '-86', '38:90:A5:4D:6A:1F']"
22,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
22,"['central', '-80', '38:90:A5:5A:11:10']"
22,"['central', '-83', '20:3A:07:85:59:50']"
22,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
22,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
23,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
23,"['SDProbots', '-56', '00:13:21:57:B4:67']"
23,"['central', '-67', '38:90:A5:19:EB:F0']"
23,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
23,"['eduroam', '-35', '38:90:A5:0D:33:31']"
23,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
23,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
23,"['central', '-71', '38:90:A5:19:EB:FF']"
23,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
23,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
23,"['central', '-42', '38:90:A5:0D:33:3F']"
23,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
23,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
23,"['central', '-38', '38:90:A5:0D:33:30']"
23,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
23,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
23,"['eduroam', '-83', '38:90:A5:20:20:41']"
23,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
23,"['eduroam', '-80', '38:90:A5:5A:11:11']"
23,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
23,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
23,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
23,"['eduroam', '-83', '20:3A:07:85:59:51']"
23,"['central', '-86', '38:90:A5:20:20:40']"
23,"['central', '-82', '38:90:A5:5A:11:1F']"
23,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
23,"['eduroam', '-85', '38:90:A5:20:31:B1']"
23,"['central', '-86', '38:90:A5:4D:6A:1F']"
23,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
23,"['central', '-80', '38:90:A5:5A:11:10']"
23,"['central', '-83', '20:3A:07:85:59:50']"
23,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
23,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
24,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
24,"['SDProbots', '-43', '00:13:21:57:B4:67']"
24,"['central', '-66', '38:90:A5:19:EB:F0']"
24,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
24,"['eduroam', '-35', '38:90:A5:0D:33:31']"
24,"['SDProbots', '-83', '00:16:35:9D:2B:09']"
24,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
24,"['central', '-70', '38:90:A5:19:EB:FF']"
24,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
24,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
24,"['central', '-43', '38:90:A5:0D:33:3F']"
24,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
24,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
24,"['central', '-37', '38:90:A5:0D:33:30']"
24,"['SDP_AT', '-36', '38:90:A5:0D:33:32']"
24,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
24,"['eduroam', '-83', '38:90:A5:20:20:41']"
24,"['Visit-Ed', '-89', '38:90:A5:4D:6A:1C']"
24,"['eduroam', '-79', '38:90:A5:5A:11:11']"
24,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
24,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
24,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
24,"['eduroam', '-83', '20:3A:07:85:59:51']"
24,"['central', '-86', '38:90:A5:20:20:40']"
24,"['central', '-82', '38:90:A5:5A:11:1F']"
24,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
24,"['eduroam', '-87', '38:90:A5:20:31:B1']"
24,"['central', '-87', '38:90:A5:4D:6A:1F']"
24,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
24,"['central', '-80', '38:90:A5:5A:11:10']"
24,"['central', '-83', '20:3A:07:85:59:50']"
24,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
24,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
24,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
25,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
25,"['SDProbots', '-42', '00:13:21:57:B4:67']"
25,"['central', '-68', '38:90:A5:19:EB:F0']"
25,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
25,"['eduroam', '-35', '38:90:A5:0D:33:31']"
25,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
25,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
25,"['central', '-70', '38:90:A5:19:EB:FF']"
25,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
25,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
25,"['central', '-43', '38:90:A5:0D:33:3F']"
25,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
25,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
25,"['central', '-35', '38:90:A5:0D:33:30']"
25,"['SDP_AT', '-38', '38:90:A5:0D:33:32']"
25,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
25,"['eduroam', '-83', '38:90:A5:20:20:41']"
25,"['eduroam', '-79', '38:90:A5:5A:11:11']"
25,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
25,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
25,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
25,"['eduroam', '-83', '20:3A:07:85:59:51']"
25,"['central', '-86', '38:90:A5:20:20:40']"
25,"['central', '-82', '38:90:A5:5A:11:1F']"
25,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
25,"['eduroam', '-87', '38:90:A5:20:31:B1']"
25,"['central', '-87', '38:90:A5:4D:6A:1F']"
25,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
25,"['central', '-83', '20:3A:07:85:59:50']"
25,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
25,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
25,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
26,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
26,"['SDProbots', '-54', '00:13:21:57:B4:67']"
26,"['central', '-67', '38:90:A5:19:EB:F0']"
26,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
26,"['eduroam', '-35', '38:90:A5:0D:33:31']"
26,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
26,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
26,"['central', '-71', '38:90:A5:19:EB:FF']"
26,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
26,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
26,"['central', '-43', '38:90:A5:0D:33:3F']"
26,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
26,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
26,"['central', '-37', '38:90:A5:0D:33:30']"
26,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
26,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
26,"['eduroam', '-85', '38:90:A5:20:20:41']"
26,"['eduroam', '-79', '38:90:A5:5A:11:11']"
26,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
26,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
26,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
26,"['eduroam', '-84', '20:3A:07:85:59:51']"
26,"['central', '-86', '38:90:A5:20:20:40']"
26,"['central', '-82', '38:90:A5:5A:11:1F']"
26,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
26,"['eduroam', '-87', '38:90:A5:20:31:B1']"
26,"['central', '-87', '38:90:A5:4D:6A:1F']"
26,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
26,"['central', '-83', '20:3A:07:85:59:50']"
26,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
26,"['Visit-Ed', '-84', '38:90:A5:20:20:42']"
26,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
26,"['central', '-79', '38:90:A5:5A:11:10']"
26,"['central', '-88', '38:90:A5:20:31:B0']"
27,"['eduroam', '-68', '38:90:A5:19:EB:F1']"
27,"['SDProbots', '-42', '00:13:21:57:B4:67']"
27,"['central', '-67', '38:90:A5:19:EB:F0']"
27,"['Visit-Ed', '-68', '38:90:A5:19:EB:F3']"
27,"['eduroam', '-35', '38:90:A5:0D:33:31']"
27,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
27,"['eduroam', '-70', '38:90:A5:19:EB:FE']"
27,"['central', '-70', '38:90:A5:19:EB:FF']"
27,"['Visit-Ed', '-70', '38:90:A5:19:EB:FC']"
27,"['eduroam', '-44', '38:90:A5:0D:33:3E']"
27,"['central', '-43', '38:90:A5:0D:33:3F']"
27,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
27,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
27,"['central', '-37', '38:90:A5:0D:33:30']"
27,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
27,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
27,"['eduroam', '-85', '38:90:A5:20:20:41']"
27,"['eduroam', '-79', '38:90:A5:5A:11:11']"
27,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
27,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
27,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
27,"['eduroam', '-84', '20:3A:07:85:59:51']"
27,"['central', '-86', '38:90:A5:20:20:40']"
27,"['central', '-83', '38:90:A5:5A:11:1F']"
27,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
27,"['eduroam', '-87', '38:90:A5:20:31:B1']"
27,"['central', '-87', '38:90:A5:4D:6A:1F']"
27,"['central', '-85', '20:3A:07:85:59:50']"
27,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
27,"['Visit-Ed', '-85', '38:90:A5:20:20:42']"
27,"['Visit-Ed', '-85', '38:90:A5:20:31:B2']"
27,"['central', '-79', '38:90:A5:5A:11:10']"
27,"['central', '-88', '38:90:A5:20:31:B0']"
28,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
28,"['SDProbots', '-54', '00:13:21:57:B4:67']"
28,"['central', '-67', '38:90:A5:19:EB:F0']"
28,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
28,"['eduroam', '-35', '38:90:A5:0D:33:31']"
28,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
28,"['eduroam', '-71', '38:90:A5:19:EB:FE']"
28,"['central', '-70', '38:90:A5:19:EB:FF']"
28,"['Visit-Ed', '-71', '38:90:A5:19:EB:FC']"
28,"['eduroam', '-43', '38:90:A5:0D:33:3E']"
28,"['central', '-43', '38:90:A5:0D:33:3F']"
28,"['SDP_AT', '-43', '38:90:A5:0D:33:3D']"
28,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
28,"['central', '-35', '38:90:A5:0D:33:30']"
28,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
28,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
28,"['eduroam', '-83', '38:90:A5:20:20:41']"
28,"['eduroam', '-79', '38:90:A5:5A:11:11']"
28,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
28,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
28,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
28,"['eduroam', '-84', '20:3A:07:85:59:51']"
28,"['central', '-86', '38:90:A5:20:20:40']"
28,"['central', '-83', '38:90:A5:5A:11:1F']"
28,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
