Iteration,Network,Signal,MAC Address
158,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
159,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
159,"['SDProbots', '-40', '00:13:21:57:B4:67']"
159,"['central', '-58', '38:90:A5:19:EB:F0']"
159,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
159,"['eduroam', '-40', '38:90:A5:0D:33:31']"
159,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
159,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
159,"['central', '-65', '38:90:A5:19:EB:FF']"
159,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
159,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
159,"['central', '-35', '38:90:A5:0D:33:3F']"
159,"['SDP_AT', '-35', '38:90:A5:0D:33:3D']"
159,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
159,"['central', '-40', '38:90:A5:0D:33:30']"
159,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
159,"['central', '-81', '38:90:A5:5A:11:1F']"
159,"['central', '-78', '38:90:A5:20:20:40']"
159,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
159,"['eduroam', '-79', '38:90:A5:20:20:41']"
159,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
159,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
159,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
159,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
159,"['central', '-86', '38:90:A5:4D:6A:1F']"
159,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
159,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
159,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
159,"['eduroam', '-84', '38:90:A5:5A:11:11']"
159,"['central', '-85', '38:90:A5:5A:11:10']"
159,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
159,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
160,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
160,"['SDProbots', '-43', '00:13:21:57:B4:67']"
160,"['central', '-58', '38:90:A5:19:EB:F0']"
160,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
160,"['eduroam', '-39', '38:90:A5:0D:33:31']"
160,"['SDProbots', '-80', '00:16:35:9D:2B:09']"
160,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
160,"['central', '-67', '38:90:A5:19:EB:FF']"
160,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
160,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
160,"['central', '-37', '38:90:A5:0D:33:3F']"
160,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
160,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
160,"['central', '-40', '38:90:A5:0D:33:30']"
160,"['SDP_AT', '-39', '38:90:A5:0D:33:32']"
160,"['central', '-80', '38:90:A5:5A:11:1F']"
160,"['central', '-78', '38:90:A5:20:20:40']"
160,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
160,"['eduroam', '-79', '38:90:A5:20:20:41']"
160,"['SDP_AT', '-84', '38:90:A5:5A:11:12']"
160,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
160,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
160,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
160,"['central', '-84', '38:90:A5:4D:6A:1F']"
160,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
160,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
160,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
160,"['eduroam', '-84', '38:90:A5:5A:11:11']"
160,"['central', '-85', '38:90:A5:5A:11:10']"
160,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
160,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
161,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
161,"['SDProbots', '-42', '00:13:21:57:B4:67']"
161,"['central', '-58', '38:90:A5:19:EB:F0']"
161,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
161,"['eduroam', '-40', '38:90:A5:0D:33:31']"
161,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
161,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
161,"['central', '-66', '38:90:A5:19:EB:FF']"
161,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
161,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
161,"['central', '-37', '38:90:A5:0D:33:3F']"
161,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
161,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
161,"['central', '-40', '38:90:A5:0D:33:30']"
161,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
161,"['central', '-80', '38:90:A5:5A:11:1F']"
161,"['central', '-78', '38:90:A5:20:20:40']"
161,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
161,"['eduroam', '-79', '38:90:A5:20:20:41']"
161,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
161,"['eduroam', '-81', '38:90:A5:5A:11:1E']"
161,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
161,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
161,"['central', '-85', '38:90:A5:4D:6A:1F']"
161,"['eduroam', '-84', '38:90:A5:4D:6A:1E']"
161,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
161,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
161,"['eduroam', '-85', '38:90:A5:5A:11:11']"
161,"['central', '-85', '38:90:A5:5A:11:10']"
161,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
161,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
161,"['Jizhiiyyn', '-87', '70:97:41:2A:22:1B']"
162,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
162,"['SDProbots', '-43', '00:13:21:57:B4:67']"
162,"['central', '-58', '38:90:A5:19:EB:F0']"
162,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
162,"['eduroam', '-40', '38:90:A5:0D:33:31']"
162,"['SDProbots', '-80', '00:16:35:9D:2B:09']"
162,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
162,"['central', '-66', '38:90:A5:19:EB:FF']"
162,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
162,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
162,"['central', '-37', '38:90:A5:0D:33:3F']"
162,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
162,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
162,"['central', '-40', '38:90:A5:0D:33:30']"
162,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
162,"['central', '-80', '38:90:A5:5A:11:1F']"
162,"['central', '-79', '38:90:A5:20:20:40']"
162,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
162,"['eduroam', '-78', '38:90:A5:20:20:41']"
162,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
162,"['eduroam', '-80', '38:90:A5:5A:11:1E']"
162,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
162,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
162,"['central', '-85', '38:90:A5:4D:6A:1F']"
162,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
162,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
162,"['eduroam', '-85', '38:90:A5:5A:11:11']"
162,"['central', '-85', '38:90:A5:5A:11:10']"
162,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
162,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
162,"['Jizhiiyyn', '-87', '70:97:41:2A:22:1B']"
163,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
163,"['SDProbots', '-43', '00:13:21:57:B4:67']"
163,"['central', '-57', '38:90:A5:19:EB:F0']"
163,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
163,"['eduroam', '-40', '38:90:A5:0D:33:31']"
163,"['SDProbots', '-80', '00:16:35:9D:2B:09']"
163,"['eduroam', '-67', '38:90:A5:19:EB:FE']"
163,"['central', '-66', '38:90:A5:19:EB:FF']"
163,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
163,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
163,"['central', '-35', '38:90:A5:0D:33:3F']"
163,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
163,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
163,"['central', '-40', '38:90:A5:0D:33:30']"
163,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
163,"['central', '-80', '38:90:A5:5A:11:1F']"
163,"['central', '-78', '38:90:A5:20:20:40']"
163,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
163,"['eduroam', '-79', '38:90:A5:20:20:41']"
163,"['SDP_AT', '-86', '38:90:A5:5A:11:12']"
163,"['eduroam', '-80', '38:90:A5:5A:11:1E']"
163,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
163,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
163,"['central', '-86', '38:90:A5:4D:6A:1F']"
163,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
163,"['eduroam', '-85', '38:90:A5:5A:11:11']"
163,"['central', '-85', '38:90:A5:5A:11:10']"
163,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
163,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
163,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
163,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
164,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
164,"['SDProbots', '-43', '00:13:21:57:B4:67']"
164,"['central', '-58', '38:90:A5:19:EB:F0']"
164,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
164,"['eduroam', '-40', '38:90:A5:0D:33:31']"
164,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
164,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
164,"['central', '-66', '38:90:A5:19:EB:FF']"
164,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
164,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
164,"['central', '-37', '38:90:A5:0D:33:3F']"
164,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
164,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
164,"['central', '-40', '38:90:A5:0D:33:30']"
164,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
164,"['central', '-80', '38:90:A5:5A:11:1F']"
164,"['central', '-79', '38:90:A5:20:20:40']"
164,"['Visit-Ed', '-77', '38:90:A5:20:20:42']"
164,"['eduroam', '-79', '38:90:A5:20:20:41']"
164,"['SDP_AT', '-86', '38:90:A5:5A:11:12']"
164,"['eduroam', '-80', '38:90:A5:5A:11:1E']"
164,"['SDP_AT', '-79', '38:90:A5:5A:11:1D']"
164,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
164,"['central', '-86', '38:90:A5:4D:6A:1F']"
164,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
164,"['eduroam', '-83', '38:90:A5:5A:11:11']"
164,"['central', '-85', '38:90:A5:5A:11:10']"
164,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
164,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
164,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
164,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
165,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
165,"['SDProbots', '-42', '00:13:21:57:B4:67']"
165,"['central', '-59', '38:90:A5:19:EB:F0']"
165,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
165,"['eduroam', '-40', '38:90:A5:0D:33:31']"
165,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
165,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
165,"['central', '-66', '38:90:A5:19:EB:FF']"
165,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
165,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
165,"['central', '-35', '38:90:A5:0D:33:3F']"
165,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
165,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
165,"['central', '-40', '38:90:A5:0D:33:30']"
165,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
165,"['central', '-81', '38:90:A5:5A:11:1F']"
165,"['central', '-79', '38:90:A5:20:20:40']"
165,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
165,"['eduroam', '-80', '38:90:A5:20:20:41']"
165,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
165,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
165,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
165,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
165,"['central', '-86', '38:90:A5:4D:6A:1F']"
165,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
165,"['eduroam', '-83', '38:90:A5:5A:11:11']"
165,"['central', '-85', '38:90:A5:5A:11:10']"
165,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
165,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
165,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
165,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
165,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
165,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
166,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
166,"['SDProbots', '-38', '00:13:21:57:B4:67']"
166,"['central', '-58', '38:90:A5:19:EB:F0']"
166,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
166,"['eduroam', '-40', '38:90:A5:0D:33:31']"
166,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
166,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
166,"['central', '-66', '38:90:A5:19:EB:FF']"
166,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
166,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
166,"['central', '-38', '38:90:A5:0D:33:3F']"
166,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
166,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
166,"['central', '-40', '38:90:A5:0D:33:30']"
166,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
166,"['central', '-80', '38:90:A5:5A:11:1F']"
166,"['central', '-79', '38:90:A5:20:20:40']"
166,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
166,"['eduroam', '-79', '38:90:A5:20:20:41']"
166,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
166,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
166,"['SDP_AT', '-79', '38:90:A5:5A:11:1D']"
166,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
166,"['central', '-86', '38:90:A5:4D:6A:1F']"
166,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
166,"['eduroam', '-83', '38:90:A5:5A:11:11']"
166,"['central', '-85', '38:90:A5:5A:11:10']"
166,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
166,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
166,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
166,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
166,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
166,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
167,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
167,"['SDProbots', '-43', '00:13:21:57:B4:67']"
167,"['central', '-58', '38:90:A5:19:EB:F0']"
167,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
167,"['eduroam', '-40', '38:90:A5:0D:33:31']"
167,"['SDProbots', '-80', '00:16:35:9D:2B:09']"
167,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
167,"['central', '-66', '38:90:A5:19:EB:FF']"
167,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
167,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
167,"['central', '-37', '38:90:A5:0D:33:3F']"
167,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
167,"['SDProbots', '-88', '00:13:21:57:E4:EB']"
167,"['central', '-40', '38:90:A5:0D:33:30']"
167,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
167,"['central', '-80', '38:90:A5:5A:11:1F']"
167,"['central', '-79', '38:90:A5:20:20:40']"
167,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
167,"['eduroam', '-79', '38:90:A5:20:20:41']"
167,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
167,"['eduroam', '-80', '38:90:A5:5A:11:1E']"
167,"['SDP_AT', '-79', '38:90:A5:5A:11:1D']"
167,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
167,"['central', '-87', '38:90:A5:4D:6A:1F']"
167,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
167,"['eduroam', '-83', '38:90:A5:5A:11:11']"
167,"['central', '-85', '38:90:A5:5A:11:10']"
167,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
167,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
167,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
167,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
167,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
167,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
168,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
168,"['SDProbots', '-42', '00:13:21:57:B4:67']"
168,"['central', '-58', '38:90:A5:19:EB:F0']"
168,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
168,"['eduroam', '-39', '38:90:A5:0D:33:31']"
168,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
168,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
168,"['central', '-66', '38:90:A5:19:EB:FF']"
168,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
168,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
168,"['central', '-37', '38:90:A5:0D:33:3F']"
168,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
168,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
168,"['central', '-39', '38:90:A5:0D:33:30']"
168,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
168,"['central', '-79', '38:90:A5:5A:11:1F']"
168,"['central', '-78', '38:90:A5:20:20:40']"
168,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
168,"['eduroam', '-78', '38:90:A5:20:20:41']"
168,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
168,"['eduroam', '-80', '38:90:A5:5A:11:1E']"
168,"['SDP_AT', '-79', '38:90:A5:5A:11:1D']"
168,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
168,"['central', '-87', '38:90:A5:4D:6A:1F']"
168,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
168,"['eduroam', '-83', '38:90:A5:5A:11:11']"
168,"['central', '-85', '38:90:A5:5A:11:10']"
168,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
168,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
168,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
168,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
168,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
168,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
169,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
169,"['SDProbots', '-43', '00:13:21:57:B4:67']"
169,"['central', '-58', '38:90:A5:19:EB:F0']"
169,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
169,"['eduroam', '-40', '38:90:A5:0D:33:31']"
169,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
169,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
169,"['central', '-66', '38:90:A5:19:EB:FF']"
169,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
169,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
169,"['central', '-35', '38:90:A5:0D:33:3F']"
169,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
169,"['SDProbots', '-89', '00:13:21:57:E4:EB']"
169,"['central', '-40', '38:90:A5:0D:33:30']"
169,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
169,"['central', '-79', '38:90:A5:5A:11:1F']"
169,"['central', '-80', '38:90:A5:20:20:40']"
169,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
169,"['eduroam', '-78', '38:90:A5:20:20:41']"
169,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
169,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
169,"['SDP_AT', '-79', '38:90:A5:5A:11:1D']"
169,"['Visit-Ed', '-85', '38:90:A5:4D:6A:1C']"
169,"['central', '-87', '38:90:A5:4D:6A:1F']"
169,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
169,"['eduroam', '-83', '38:90:A5:5A:11:11']"
169,"['central', '-85', '38:90:A5:5A:11:10']"
169,"['BT-MGCPWG', '-87', 'D4:86:60:57:1F:9A']"
169,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
169,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
169,"['BTWi-fi', '-88', '7A:97:41:2A:22:1C']"
169,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
169,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
170,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
170,"['SDProbots', '-43', '00:13:21:57:B4:67']"
170,"['central', '-57', '38:90:A5:19:EB:F0']"
170,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
170,"['eduroam', '-39', '38:90:A5:0D:33:31']"
170,"['SDProbots', '-80', '00:16:35:9D:2B:09']"
170,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
170,"['central', '-67', '38:90:A5:19:EB:FF']"
170,"['Visit-Ed', '-67', '38:90:A5:19:EB:FC']"
170,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
170,"['central', '-35', '38:90:A5:0D:33:3F']"
170,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
170,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
170,"['central', '-40', '38:90:A5:0D:33:30']"
170,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
170,"['central', '-81', '38:90:A5:5A:11:1F']"
170,"['central', '-79', '38:90:A5:20:20:40']"
170,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
170,"['eduroam', '-80', '38:90:A5:20:20:41']"
170,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
170,"['eduroam', '-79', '38:90:A5:5A:11:1E']"
170,"['SDP_AT', '-80', '38:90:A5:5A:11:1D']"
170,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
170,"['central', '-87', '38:90:A5:4D:6A:1F']"
170,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
170,"['eduroam', '-83', '38:90:A5:5A:11:11']"
170,"['central', '-85', '38:90:A5:5A:11:10']"
170,"['BT-MGCPWG', '-83', 'D4:86:60:57:1F:9A']"
170,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
170,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
170,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
170,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
170,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
170,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
171,"['eduroam', '-59', '38:90:A5:19:EB:F1']"
171,"['SDProbots', '-43', '00:13:21:57:B4:67']"
171,"['central', '-58', '38:90:A5:19:EB:F0']"
171,"['Visit-Ed', '-58', '38:90:A5:19:EB:F3']"
171,"['eduroam', '-39', '38:90:A5:0D:33:31']"
171,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
171,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
171,"['central', '-66', '38:90:A5:19:EB:FF']"
171,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
171,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
171,"['central', '-37', '38:90:A5:0D:33:3F']"
171,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
171,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
171,"['central', '-40', '38:90:A5:0D:33:30']"
171,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
171,"['central', '-80', '38:90:A5:5A:11:1F']"
171,"['central', '-79', '38:90:A5:20:20:40']"
171,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
171,"['eduroam', '-79', '38:90:A5:20:20:41']"
171,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
171,"['eduroam', '-80', '38:90:A5:5A:11:1E']"
171,"['SDP_AT', '-79', '38:90:A5:5A:11:1D']"
171,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
171,"['central', '-87', '38:90:A5:4D:6A:1F']"
171,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
171,"['eduroam', '-86', '38:90:A5:5A:11:11']"
171,"['central', '-85', '38:90:A5:5A:11:10']"
171,"['BT-MGCPWG', '-83', 'D4:86:60:57:1F:9A']"
171,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
171,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
171,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
171,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
171,"['SDProbots', '-87', '00:16:35:9D:4B:F3']"
171,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-88', '7A:97:41:2A:22:1F']"
171,"['Visit-Ed', '-88', '20:3A:07:85:59:52']"
172,"['eduroam', '-58', '38:90:A5:19:EB:F1']"
172,"['SDProbots', '-43', '00:13:21:57:B4:67']"
172,"['central', '-58', '38:90:A5:19:EB:F0']"
172,"['Visit-Ed', '-59', '38:90:A5:19:EB:F3']"
172,"['eduroam', '-39', '38:90:A5:0D:33:31']"
172,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
172,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
172,"['central', '-67', '38:90:A5:19:EB:FF']"
172,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
172,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
172,"['central', '-38', '38:90:A5:0D:33:3F']"
172,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
172,"['SDProbots', '-87', '00:13:21:57:E4:EB']"
172,"['central', '-40', '38:90:A5:0D:33:30']"
172,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
172,"['central', '-79', '38:90:A5:5A:11:1F']"
172,"['central', '-79', '38:90:A5:20:20:40']"
172,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
172,"['eduroam', '-79', '38:90:A5:20:20:41']"
172,"['SDP_AT', '-85', '38:90:A5:5A:11:12']"
172,"['eduroam', '-80', '38:90:A5:5A:11:1E']"
172,"['SDP_AT', '-79', '38:90:A5:5A:11:1D']"
