Iteration,Network,Signal,MAC Address
150,"['central', '-35', '38:90:A5:0D:33:30']"
150,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
150,"['eduroam', '-83', '38:90:A5:20:20:41']"
150,"['central', '-82', '38:90:A5:20:20:40']"
150,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
150,"['central', '-88', '38:90:A5:4D:6A:1F']"
150,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
150,"['central', '-84', '38:90:A5:5A:11:1F']"
150,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
150,"['SDP_AT', '-79', '38:90:A5:5A:11:12']"
150,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
150,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
150,"['BT-MGCPWG', '-83', 'D4:86:60:57:1F:9A']"
150,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
150,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
150,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
151,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
151,"['SDProbots', '-42', '00:13:21:57:B4:67']"
151,"['central', '-56', '38:90:A5:19:EB:F0']"
151,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
151,"['eduroam', '-34', '38:90:A5:0D:33:31']"
151,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
151,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
151,"['central', '-65', '38:90:A5:19:EB:FF']"
151,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
151,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
151,"['central', '-37', '38:90:A5:0D:33:3F']"
151,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
151,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
151,"['central', '-35', '38:90:A5:0D:33:30']"
151,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
151,"['eduroam', '-83', '38:90:A5:20:20:41']"
151,"['central', '-83', '38:90:A5:20:20:40']"
151,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
151,"['central', '-88', '38:90:A5:4D:6A:1F']"
151,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
151,"['central', '-84', '38:90:A5:5A:11:1F']"
151,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
151,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
151,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
151,"['BT-MGCPWG', '-83', 'D4:86:60:57:1F:9A']"
151,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
151,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
151,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
152,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
152,"['SDProbots', '-38', '00:13:21:57:B4:67']"
152,"['central', '-56', '38:90:A5:19:EB:F0']"
152,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
152,"['eduroam', '-34', '38:90:A5:0D:33:31']"
152,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
152,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
152,"['central', '-65', '38:90:A5:19:EB:FF']"
152,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
152,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
152,"['central', '-38', '38:90:A5:0D:33:3F']"
152,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
152,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
152,"['central', '-37', '38:90:A5:0D:33:30']"
152,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
152,"['eduroam', '-82', '38:90:A5:20:20:41']"
152,"['central', '-82', '38:90:A5:20:20:40']"
152,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
152,"['central', '-88', '38:90:A5:4D:6A:1F']"
152,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
152,"['central', '-84', '38:90:A5:5A:11:1F']"
152,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
152,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
152,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
152,"['BT-MGCPWG', '-83', 'D4:86:60:57:1F:9A']"
152,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
152,"['SDProbots', '-86', '00:16:35:9D:4B:F3']"
152,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
153,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
153,"['SDProbots', '-42', '00:13:21:57:B4:67']"
153,"['central', '-56', '38:90:A5:19:EB:F0']"
153,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
153,"['eduroam', '-34', '38:90:A5:0D:33:31']"
153,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
153,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
153,"['central', '-65', '38:90:A5:19:EB:FF']"
153,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
153,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
153,"['central', '-37', '38:90:A5:0D:33:3F']"
153,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
153,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
153,"['central', '-34', '38:90:A5:0D:33:30']"
153,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
153,"['eduroam', '-82', '38:90:A5:20:20:41']"
153,"['central', '-83', '38:90:A5:20:20:40']"
153,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
153,"['central', '-88', '38:90:A5:4D:6A:1F']"
153,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
153,"['central', '-84', '38:90:A5:5A:11:1F']"
153,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
153,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
153,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
153,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
153,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
153,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
154,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
154,"['SDProbots', '-38', '00:13:21:57:B4:67']"
154,"['central', '-56', '38:90:A5:19:EB:F0']"
154,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
154,"['eduroam', '-34', '38:90:A5:0D:33:31']"
154,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
154,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
154,"['central', '-65', '38:90:A5:19:EB:FF']"
154,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
154,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
154,"['central', '-37', '38:90:A5:0D:33:3F']"
154,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
154,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
154,"['central', '-35', '38:90:A5:0D:33:30']"
154,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
154,"['eduroam', '-82', '38:90:A5:20:20:41']"
154,"['central', '-83', '38:90:A5:20:20:40']"
154,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
154,"['central', '-88', '38:90:A5:4D:6A:1F']"
154,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
154,"['central', '-85', '38:90:A5:5A:11:1F']"
154,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
154,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
154,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
154,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
154,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
154,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
155,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
155,"['SDProbots', '-42', '00:13:21:57:B4:67']"
155,"['central', '-56', '38:90:A5:19:EB:F0']"
155,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
155,"['eduroam', '-34', '38:90:A5:0D:33:31']"
155,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
155,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
155,"['central', '-65', '38:90:A5:19:EB:FF']"
155,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
155,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
155,"['central', '-38', '38:90:A5:0D:33:3F']"
155,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
155,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
155,"['central', '-37', '38:90:A5:0D:33:30']"
155,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
155,"['eduroam', '-82', '38:90:A5:20:20:41']"
155,"['central', '-82', '38:90:A5:20:20:40']"
155,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
155,"['central', '-88', '38:90:A5:4D:6A:1F']"
155,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
155,"['central', '-85', '38:90:A5:5A:11:1F']"
155,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
155,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
155,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
155,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
155,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
155,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
156,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
156,"['SDProbots', '-38', '00:13:21:57:B4:67']"
156,"['central', '-56', '38:90:A5:19:EB:F0']"
156,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
156,"['eduroam', '-35', '38:90:A5:0D:33:31']"
156,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
156,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
156,"['central', '-65', '38:90:A5:19:EB:FF']"
156,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
156,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
156,"['central', '-37', '38:90:A5:0D:33:3F']"
156,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
156,"['SDProbots', '-89', '00:13:21:57:E4:EB']"
156,"['central', '-35', '38:90:A5:0D:33:30']"
156,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
156,"['eduroam', '-83', '38:90:A5:20:20:41']"
156,"['central', '-83', '38:90:A5:20:20:40']"
156,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
156,"['central', '-88', '38:90:A5:4D:6A:1F']"
156,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
156,"['central', '-85', '38:90:A5:5A:11:1F']"
156,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
156,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
156,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
156,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
156,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
156,"['BTWi-fi', '-85', '72:86:60:57:1F:9B']"
156,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
157,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
157,"['SDProbots', '-41', '00:13:21:57:B4:67']"
157,"['central', '-56', '38:90:A5:19:EB:F0']"
157,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
157,"['eduroam', '-34', '38:90:A5:0D:33:31']"
157,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
157,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
157,"['central', '-65', '38:90:A5:19:EB:FF']"
157,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
157,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
157,"['central', '-38', '38:90:A5:0D:33:3F']"
157,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
157,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
157,"['central', '-38', '38:90:A5:0D:33:30']"
157,"['SDP_AT', '-36', '38:90:A5:0D:33:32']"
157,"['eduroam', '-82', '38:90:A5:20:20:41']"
157,"['central', '-81', '38:90:A5:20:20:40']"
157,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
157,"['central', '-88', '38:90:A5:4D:6A:1F']"
157,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
157,"['central', '-84', '38:90:A5:5A:11:1F']"
157,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
157,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
157,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
157,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
157,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
157,"['BTWi-fi', '-83', '72:86:60:57:1F:9B']"
157,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
158,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
158,"['SDProbots', '-38', '00:13:21:57:B4:67']"
158,"['central', '-56', '38:90:A5:19:EB:F0']"
158,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
158,"['eduroam', '-34', '38:90:A5:0D:33:31']"
158,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
158,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
158,"['central', '-65', '38:90:A5:19:EB:FF']"
158,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
158,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
158,"['central', '-38', '38:90:A5:0D:33:3F']"
158,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
158,"['SDProbots', '-87', '00:13:21:57:E4:EB']"
158,"['central', '-34', '38:90:A5:0D:33:30']"
158,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
158,"['eduroam', '-81', '38:90:A5:20:20:41']"
158,"['central', '-84', '38:90:A5:20:20:40']"
158,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
158,"['central', '-88', '38:90:A5:4D:6A:1F']"
158,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
158,"['central', '-84', '38:90:A5:5A:11:1F']"
158,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
158,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
158,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
158,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
158,"['BTWi-fi', '-83', '72:86:60:57:1F:9B']"
158,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
159,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
159,"['SDProbots', '-37', '00:13:21:57:B4:67']"
159,"['central', '-56', '38:90:A5:19:EB:F0']"
159,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
159,"['eduroam', '-34', '38:90:A5:0D:33:31']"
159,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
159,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
159,"['central', '-65', '38:90:A5:19:EB:FF']"
159,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
159,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
159,"['central', '-38', '38:90:A5:0D:33:3F']"
159,"['SDP_AT', '-37', '38:90:A5:0D:33:3D']"
159,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
159,"['central', '-35', '38:90:A5:0D:33:30']"
159,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
159,"['eduroam', '-83', '38:90:A5:20:20:41']"
159,"['central', '-83', '38:90:A5:20:20:40']"
159,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
159,"['central', '-88', '38:90:A5:4D:6A:1F']"
159,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
159,"['central', '-84', '38:90:A5:5A:11:1F']"
159,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
159,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
159,"['BT-MGCPWG', '-84', 'D4:86:60:57:1F:9A']"
159,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-87', '72:86:60:57:1F:9E']"
159,"['BTWi-fi', '-83', '72:86:60:57:1F:9B']"
159,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
160,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
160,"['SDProbots', '-38', '00:13:21:57:B4:67']"
160,"['central', '-57', '38:90:A5:19:EB:F0']"
160,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
160,"['eduroam', '-34', '38:90:A5:0D:33:31']"
160,"['SDProbots', '-75', '00:16:35:9D:2B:09']"
160,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
160,"['central', '-66', '38:90:A5:19:EB:FF']"
160,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
160,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
160,"['central', '-38', '38:90:A5:0D:33:3F']"
160,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
160,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
160,"['central', '-35', '38:90:A5:0D:33:30']"
160,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
160,"['eduroam', '-82', '38:90:A5:20:20:41']"
160,"['central', '-83', '38:90:A5:20:20:40']"
160,"['Visit-Ed', '-83', '38:90:A5:20:20:42']"
160,"['central', '-88', '38:90:A5:4D:6A:1F']"
160,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
160,"['central', '-84', '38:90:A5:5A:11:1F']"
160,"['SDProbots', '-81', '00:0D:9D:F6:12:77']"
160,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
160,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
160,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
160,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
160,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
161,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
161,"['SDProbots', '-43', '00:13:21:57:B4:67']"
161,"['central', '-56', '38:90:A5:19:EB:F0']"
161,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
161,"['eduroam', '-34', '38:90:A5:0D:33:31']"
161,"['SDProbots', '-70', '00:16:35:9D:2B:09']"
161,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
161,"['central', '-65', '38:90:A5:19:EB:FF']"
161,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
161,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
161,"['central', '-38', '38:90:A5:0D:33:3F']"
161,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
161,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
161,"['central', '-35', '38:90:A5:0D:33:30']"
161,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
161,"['eduroam', '-79', '38:90:A5:20:20:41']"
161,"['central', '-80', '38:90:A5:20:20:40']"
161,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
161,"['central', '-88', '38:90:A5:4D:6A:1F']"
161,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
161,"['central', '-84', '38:90:A5:5A:11:1F']"
161,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
161,"['eduroam', '-84', '38:90:A5:5A:11:1E']"
161,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
161,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
161,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
161,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
161,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
162,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
162,"['SDProbots', '-42', '00:13:21:57:B4:67']"
162,"['central', '-56', '38:90:A5:19:EB:F0']"
162,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
162,"['eduroam', '-34', '38:90:A5:0D:33:31']"
162,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
162,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
162,"['central', '-65', '38:90:A5:19:EB:FF']"
162,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
162,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
162,"['central', '-38', '38:90:A5:0D:33:3F']"
162,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
162,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
162,"['central', '-35', '38:90:A5:0D:33:30']"
162,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
162,"['eduroam', '-79', '38:90:A5:20:20:41']"
162,"['central', '-79', '38:90:A5:20:20:40']"
162,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
162,"['central', '-88', '38:90:A5:4D:6A:1F']"
162,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
162,"['central', '-84', '38:90:A5:5A:11:1F']"
162,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
162,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
162,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
162,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
162,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
162,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
162,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
163,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
163,"['SDProbots', '-39', '00:13:21:57:B4:67']"
163,"['central', '-57', '38:90:A5:19:EB:F0']"
163,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
163,"['eduroam', '-34', '38:90:A5:0D:33:31']"
163,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
163,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
163,"['central', '-66', '38:90:A5:19:EB:FF']"
163,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
163,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
163,"['central', '-38', '38:90:A5:0D:33:3F']"
163,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
163,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
163,"['central', '-35', '38:90:A5:0D:33:30']"
163,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
163,"['eduroam', '-80', '38:90:A5:20:20:41']"
163,"['central', '-80', '38:90:A5:20:20:40']"
163,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
163,"['central', '-88', '38:90:A5:4D:6A:1F']"
163,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
163,"['central', '-83', '38:90:A5:5A:11:1F']"
163,"['SDProbots', '-80', '00:0D:9D:F6:12:77']"
163,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
163,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
163,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
163,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
163,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
163,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
164,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
164,"['SDProbots', '-38', '00:13:21:57:B4:67']"
164,"['central', '-56', '38:90:A5:19:EB:F0']"
164,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
164,"['eduroam', '-34', '38:90:A5:0D:33:31']"
164,"['SDProbots', '-77', '00:16:35:9D:2B:09']"
164,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
164,"['central', '-65', '38:90:A5:19:EB:FF']"
164,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
164,"['eduroam', '-37', '38:90:A5:0D:33:3E']"
164,"['central', '-37', '38:90:A5:0D:33:3F']"
164,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
164,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
164,"['central', '-37', '38:90:A5:0D:33:30']"
164,"['SDP_AT', '-37', '38:90:A5:0D:33:32']"
164,"['eduroam', '-79', '38:90:A5:20:20:41']"
164,"['central', '-79', '38:90:A5:20:20:40']"
164,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
164,"['central', '-87', '38:90:A5:4D:6A:1F']"
164,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
164,"['central', '-83', '38:90:A5:5A:11:1F']"
164,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
164,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
164,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
164,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '72:86:60:57:1F:9E']"
164,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
164,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
164,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
164,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
165,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
165,"['SDProbots', '-38', '00:13:21:57:B4:67']"
165,"['central', '-56', '38:90:A5:19:EB:F0']"
165,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
165,"['eduroam', '-34', '38:90:A5:0D:33:31']"
165,"['SDProbots', '-74', '00:16:35:9D:2B:09']"
165,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
165,"['central', '-65', '38:90:A5:19:EB:FF']"
165,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
165,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
165,"['central', '-38', '38:90:A5:0D:33:3F']"
165,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
165,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
165,"['central', '-35', '38:90:A5:0D:33:30']"
165,"['SDP_AT', '-35', '38:90:A5:0D:33:32']"
165,"['eduroam', '-78', '38:90:A5:20:20:41']"
165,"['central', '-80', '38:90:A5:20:20:40']"
165,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
165,"['central', '-87', '38:90:A5:4D:6A:1F']"
165,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
165,"['central', '-83', '38:90:A5:5A:11:1F']"
165,"['SDProbots', '-82', '00:0D:9D:F6:12:77']"
165,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
165,"['BT-MGCPWG', '-85', 'D4:86:60:57:1F:9A']"
165,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '72:86:60:57:1F:9E']"
165,"['BTWi-fi', '-86', '72:86:60:57:1F:9B']"
165,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
165,"['eduroam', '-87', '38:90:A5:4D:6A:1E']"
165,"['eduroam', '-87', '58:F3:9C:BE:03:41']"
166,"['eduroam', '-56', '38:90:A5:19:EB:F1']"
166,"['SDProbots', '-42', '00:13:21:57:B4:67']"
166,"['central', '-56', '38:90:A5:19:EB:F0']"
166,"['Visit-Ed', '-56', '38:90:A5:19:EB:F3']"
