Iteration,Network,Signal,MAC Address
155,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
155,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
155,"['central', '-87', '38:90:A5:4D:6A:1F']"
155,"['central', '-83', '20:3A:07:85:59:50']"
155,"['Jizhiiyyn', '-65', '70:97:41:2A:22:1B']"
155,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
155,"['central', '-81', '58:F3:9C:BE:03:40']"
155,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
155,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
155,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
155,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
155,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
155,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
155,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
155,"['central', '-80', '38:90:A5:5A:11:10']"
155,"['eduroam', '-81', '38:90:A5:5A:11:11']"
155,"['eduroam', '-88', '38:90:A5:20:20:4E']"
155,"['central', '-88', '38:90:A5:5A:11:1F']"
156,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
156,"['SDProbots', '-46', '00:13:21:57:B4:67']"
156,"['central', '-67', '38:90:A5:19:EB:F0']"
156,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
156,"['eduroam', '-33', '38:90:A5:0D:33:31']"
156,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
156,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
156,"['central', '-65', '38:90:A5:19:EB:FF']"
156,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
156,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
156,"['central', '-42', '38:90:A5:0D:33:3F']"
156,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
156,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
156,"['central', '-33', '38:90:A5:0D:33:30']"
156,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
156,"['eduroam', '-84', '20:3A:07:85:59:51']"
156,"['eduroam', '-80', '38:90:A5:20:20:41']"
156,"['central', '-79', '38:90:A5:20:20:40']"
156,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
156,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
156,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
156,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
156,"['central', '-87', '38:90:A5:4D:6A:1F']"
156,"['central', '-83', '20:3A:07:85:59:50']"
156,"['Jizhiiyyn', '-65', '70:97:41:2A:22:1B']"
156,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
156,"['central', '-82', '58:F3:9C:BE:03:40']"
156,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
156,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
156,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
156,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
156,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
156,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
156,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
156,"['central', '-80', '38:90:A5:5A:11:10']"
156,"['eduroam', '-81', '38:90:A5:5A:11:11']"
156,"['eduroam', '-88', '38:90:A5:20:20:4E']"
156,"['central', '-88', '38:90:A5:5A:11:1F']"
157,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
157,"['SDProbots', '-41', '00:13:21:57:B4:67']"
157,"['central', '-67', '38:90:A5:19:EB:F0']"
157,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
157,"['eduroam', '-33', '38:90:A5:0D:33:31']"
157,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
157,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
157,"['central', '-65', '38:90:A5:19:EB:FF']"
157,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
157,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
157,"['central', '-42', '38:90:A5:0D:33:3F']"
157,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
157,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
157,"['central', '-34', '38:90:A5:0D:33:30']"
157,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
157,"['eduroam', '-84', '20:3A:07:85:59:51']"
157,"['eduroam', '-78', '38:90:A5:20:20:41']"
157,"['central', '-79', '38:90:A5:20:20:40']"
157,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
157,"['Visit-Ed', '-79', '58:F3:9C:BE:03:43']"
157,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
157,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
157,"['central', '-87', '38:90:A5:4D:6A:1F']"
157,"['central', '-83', '20:3A:07:85:59:50']"
157,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
157,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
157,"['central', '-81', '58:F3:9C:BE:03:40']"
157,"['SDP_AT', '-87', '38:90:A5:5A:11:1D']"
157,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
157,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
157,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
157,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
157,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '7A:97:41:2A:22:1F']"
157,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
157,"['central', '-80', '38:90:A5:5A:11:10']"
157,"['eduroam', '-82', '38:90:A5:5A:11:11']"
157,"['central', '-86', '38:90:A5:5A:11:1F']"
158,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
158,"['SDProbots', '-46', '00:13:21:57:B4:67']"
158,"['central', '-66', '38:90:A5:19:EB:F0']"
158,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
158,"['eduroam', '-33', '38:90:A5:0D:33:31']"
158,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
158,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
158,"['central', '-65', '38:90:A5:19:EB:FF']"
158,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
158,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
158,"['central', '-42', '38:90:A5:0D:33:3F']"
158,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
158,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
158,"['central', '-34', '38:90:A5:0D:33:30']"
158,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
158,"['eduroam', '-84', '20:3A:07:85:59:51']"
158,"['eduroam', '-79', '38:90:A5:20:20:41']"
158,"['central', '-78', '38:90:A5:20:20:40']"
158,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
158,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
158,"['eduroam', '-80', '58:F3:9C:BE:03:41']"
158,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
158,"['central', '-87', '38:90:A5:4D:6A:1F']"
158,"['central', '-82', '20:3A:07:85:59:50']"
158,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
158,"['eduroam', '-86', '38:90:A5:5A:11:1E']"
158,"['central', '-80', '58:F3:9C:BE:03:40']"
158,"['SDP_AT', '-87', '38:90:A5:5A:11:1D']"
158,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
158,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
158,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
158,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
158,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '7A:97:41:2A:22:1F']"
158,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
158,"['central', '-80', '38:90:A5:5A:11:10']"
158,"['eduroam', '-82', '38:90:A5:5A:11:11']"
158,"['central', '-86', '38:90:A5:5A:11:1F']"
159,"['eduroam', '-64', '38:90:A5:19:EB:F1']"
159,"['SDProbots', '-41', '00:13:21:57:B4:67']"
159,"['central', '-64', '38:90:A5:19:EB:F0']"
159,"['Visit-Ed', '-64', '38:90:A5:19:EB:F3']"
159,"['eduroam', '-33', '38:90:A5:0D:33:31']"
159,"['SDProbots', '-78', '00:16:35:9D:2B:09']"
159,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
159,"['central', '-65', '38:90:A5:19:EB:FF']"
159,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
159,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
159,"['central', '-42', '38:90:A5:0D:33:3F']"
159,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
159,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
159,"['central', '-33', '38:90:A5:0D:33:30']"
159,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
159,"['eduroam', '-84', '20:3A:07:85:59:51']"
159,"['eduroam', '-78', '38:90:A5:20:20:41']"
159,"['central', '-79', '38:90:A5:20:20:40']"
159,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
159,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
159,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
159,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
159,"['central', '-87', '38:90:A5:4D:6A:1F']"
159,"['central', '-82', '20:3A:07:85:59:50']"
159,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
159,"['eduroam', '-85', '38:90:A5:5A:11:1E']"
159,"['central', '-80', '58:F3:9C:BE:03:40']"
159,"['SDP_AT', '-86', '38:90:A5:5A:11:1D']"
159,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
159,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
159,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
159,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
159,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '7A:97:41:2A:22:1F']"
159,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
159,"['central', '-80', '38:90:A5:5A:11:10']"
159,"['eduroam', '-82', '38:90:A5:5A:11:11']"
159,"['central', '-87', '38:90:A5:5A:11:1F']"
160,"['eduroam', '-63', '38:90:A5:19:EB:F1']"
160,"['SDProbots', '-44', '00:13:21:57:B4:67']"
160,"['central', '-65', '38:90:A5:19:EB:F0']"
160,"['Visit-Ed', '-65', '38:90:A5:19:EB:F3']"
160,"['eduroam', '-33', '38:90:A5:0D:33:31']"
160,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
160,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
160,"['central', '-66', '38:90:A5:19:EB:FF']"
160,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
160,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
160,"['central', '-42', '38:90:A5:0D:33:3F']"
160,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
160,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
160,"['central', '-33', '38:90:A5:0D:33:30']"
160,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
160,"['eduroam', '-84', '20:3A:07:85:59:51']"
160,"['eduroam', '-81', '38:90:A5:20:20:41']"
160,"['central', '-79', '38:90:A5:20:20:40']"
160,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
160,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
160,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
160,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
160,"['central', '-87', '38:90:A5:4D:6A:1F']"
160,"['central', '-82', '20:3A:07:85:59:50']"
160,"['Jizhiiyyn', '-86', '70:97:41:2A:22:1B']"
160,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
160,"['central', '-80', '58:F3:9C:BE:03:40']"
160,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
160,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
160,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
160,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
160,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
160,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-84', '7A:97:41:2A:22:1F']"
160,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
160,"['eduroam', '-82', '38:90:A5:5A:11:11']"
160,"['central', '-87', '38:90:A5:5A:11:1F']"
161,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
161,"['SDProbots', '-42', '00:13:21:57:B4:67']"
161,"['central', '-67', '38:90:A5:19:EB:F0']"
161,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
161,"['eduroam', '-32', '38:90:A5:0D:33:31']"
161,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
161,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
161,"['central', '-65', '38:90:A5:19:EB:FF']"
161,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
161,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
161,"['central', '-42', '38:90:A5:0D:33:3F']"
161,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
161,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
161,"['central', '-33', '38:90:A5:0D:33:30']"
161,"['SDP_AT', '-32', '38:90:A5:0D:33:32']"
161,"['eduroam', '-83', '20:3A:07:85:59:51']"
161,"['eduroam', '-80', '38:90:A5:20:20:41']"
161,"['central', '-80', '38:90:A5:20:20:40']"
161,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
161,"['Visit-Ed', '-82', '58:F3:9C:BE:03:43']"
161,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
161,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
161,"['central', '-86', '38:90:A5:4D:6A:1F']"
161,"['central', '-83', '20:3A:07:85:59:50']"
161,"['Jizhiiyyn', '-83', '70:97:41:2A:22:1B']"
161,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
161,"['central', '-82', '58:F3:9C:BE:03:40']"
161,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
161,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
161,"['BTWi-fi', '-84', '7A:97:41:2A:22:1C']"
161,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
161,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
161,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-83', '7A:97:41:2A:22:1F']"
161,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
161,"['eduroam', '-82', '38:90:A5:5A:11:11']"
161,"['central', '-88', '38:90:A5:5A:11:1F']"
162,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
162,"['SDProbots', '-44', '00:13:21:57:B4:67']"
162,"['central', '-66', '38:90:A5:19:EB:F0']"
162,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
162,"['eduroam', '-33', '38:90:A5:0D:33:31']"
162,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
162,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
162,"['central', '-65', '38:90:A5:19:EB:FF']"
162,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
162,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
162,"['central', '-42', '38:90:A5:0D:33:3F']"
162,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
162,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
162,"['central', '-33', '38:90:A5:0D:33:30']"
162,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
162,"['eduroam', '-83', '20:3A:07:85:59:51']"
162,"['eduroam', '-79', '38:90:A5:20:20:41']"
162,"['central', '-80', '38:90:A5:20:20:40']"
162,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
162,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
162,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
162,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
162,"['central', '-86', '38:90:A5:4D:6A:1F']"
162,"['central', '-83', '20:3A:07:85:59:50']"
162,"['Jizhiiyyn', '-84', '70:97:41:2A:22:1B']"
162,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
162,"['central', '-82', '58:F3:9C:BE:03:40']"
162,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
162,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
162,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
162,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
162,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
162,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
162,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
162,"['eduroam', '-82', '38:90:A5:5A:11:11']"
162,"['central', '-87', '38:90:A5:5A:11:1F']"
163,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
163,"['SDProbots', '-41', '00:13:21:57:B4:67']"
163,"['central', '-66', '38:90:A5:19:EB:F0']"
163,"['Visit-Ed', '-66', '38:90:A5:19:EB:F3']"
163,"['eduroam', '-33', '38:90:A5:0D:33:31']"
163,"['SDProbots', '-79', '00:16:35:9D:2B:09']"
163,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
163,"['central', '-65', '38:90:A5:19:EB:FF']"
163,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
163,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
163,"['central', '-42', '38:90:A5:0D:33:3F']"
163,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
163,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
163,"['central', '-34', '38:90:A5:0D:33:30']"
163,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
163,"['eduroam', '-83', '20:3A:07:85:59:51']"
163,"['eduroam', '-79', '38:90:A5:20:20:41']"
163,"['central', '-80', '38:90:A5:20:20:40']"
163,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
163,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
163,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
163,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
163,"['central', '-86', '38:90:A5:4D:6A:1F']"
163,"['central', '-83', '20:3A:07:85:59:50']"
163,"['Jizhiiyyn', '-84', '70:97:41:2A:22:1B']"
163,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
163,"['central', '-82', '58:F3:9C:BE:03:40']"
163,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
163,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
163,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
163,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
163,"['SDP_AT', '-81', '38:90:A5:5A:11:12']"
163,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
163,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
163,"['eduroam', '-80', '38:90:A5:5A:11:11']"
163,"['central', '-87', '38:90:A5:5A:11:1F']"
164,"['eduroam', '-64', '38:90:A5:19:EB:F1']"
164,"['SDProbots', '-42', '00:13:21:57:B4:67']"
164,"['central', '-64', '38:90:A5:19:EB:F0']"
164,"['Visit-Ed', '-64', '38:90:A5:19:EB:F3']"
164,"['eduroam', '-33', '38:90:A5:0D:33:31']"
164,"['SDProbots', '-81', '00:16:35:9D:2B:09']"
164,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
164,"['central', '-65', '38:90:A5:19:EB:FF']"
164,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
164,"['eduroam', '-41', '38:90:A5:0D:33:3E']"
164,"['central', '-41', '38:90:A5:0D:33:3F']"
164,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
164,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
164,"['central', '-33', '38:90:A5:0D:33:30']"
164,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
164,"['eduroam', '-83', '20:3A:07:85:59:51']"
164,"['eduroam', '-79', '38:90:A5:20:20:41']"
164,"['central', '-78', '38:90:A5:20:20:40']"
164,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
164,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
164,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
164,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
164,"['central', '-86', '38:90:A5:4D:6A:1F']"
164,"['central', '-83', '20:3A:07:85:59:50']"
164,"['Jizhiiyyn', '-84', '70:97:41:2A:22:1B']"
164,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
164,"['central', '-81', '58:F3:9C:BE:03:40']"
164,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
164,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
164,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
164,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
164,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
164,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
164,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
164,"['eduroam', '-79', '38:90:A5:5A:11:11']"
164,"['central', '-87', '38:90:A5:5A:11:1F']"
164,"['eduroam', '-89', '38:90:A5:20:20:4E']"
165,"['eduroam', '-65', '38:90:A5:19:EB:F1']"
165,"['SDProbots', '-39', '00:13:21:57:B4:67']"
165,"['central', '-65', '38:90:A5:19:EB:F0']"
165,"['Visit-Ed', '-64', '38:90:A5:19:EB:F3']"
165,"['eduroam', '-33', '38:90:A5:0D:33:31']"
165,"['SDProbots', '-81', '00:16:35:9D:2B:09']"
165,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
165,"['central', '-65', '38:90:A5:19:EB:FF']"
165,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
165,"['eduroam', '-41', '38:90:A5:0D:33:3E']"
165,"['central', '-42', '38:90:A5:0D:33:3F']"
165,"['SDP_AT', '-41', '38:90:A5:0D:33:3D']"
165,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
165,"['central', '-33', '38:90:A5:0D:33:30']"
165,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
165,"['eduroam', '-83', '20:3A:07:85:59:51']"
165,"['eduroam', '-79', '38:90:A5:20:20:41']"
165,"['central', '-80', '38:90:A5:20:20:40']"
165,"['Visit-Ed', '-78', '38:90:A5:20:20:42']"
165,"['Visit-Ed', '-80', '58:F3:9C:BE:03:43']"
165,"['eduroam', '-81', '58:F3:9C:BE:03:41']"
165,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
165,"['central', '-86', '38:90:A5:4D:6A:1F']"
165,"['central', '-81', '20:3A:07:85:59:50']"
165,"['Jizhiiyyn', '-83', '70:97:41:2A:22:1B']"
165,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
165,"['central', '-81', '58:F3:9C:BE:03:40']"
165,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
165,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
165,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
165,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
165,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
165,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
165,"['eduroam', '-79', '38:90:A5:5A:11:11']"
165,"['central', '-85', '38:90:A5:5A:11:1F']"
165,"['eduroam', '-89', '38:90:A5:20:20:4E']"
166,"['eduroam', '-66', '38:90:A5:19:EB:F1']"
166,"['SDProbots', '-42', '00:13:21:57:B4:67']"
166,"['central', '-66', '38:90:A5:19:EB:F0']"
166,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
166,"['eduroam', '-33', '38:90:A5:0D:33:31']"
166,"['SDProbots', '-80', '00:16:35:9D:2B:09']"
166,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
166,"['central', '-65', '38:90:A5:19:EB:FF']"
166,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
166,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
166,"['central', '-42', '38:90:A5:0D:33:3F']"
166,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
166,"['SDProbots', '-80', '00:13:21:57:E4:EB']"
166,"['central', '-32', '38:90:A5:0D:33:30']"
166,"['SDP_AT', '-33', '38:90:A5:0D:33:32']"
166,"['eduroam', '-83', '20:3A:07:85:59:51']"
166,"['eduroam', '-80', '38:90:A5:20:20:41']"
166,"['central', '-78', '38:90:A5:20:20:40']"
166,"['Visit-Ed', '-79', '38:90:A5:20:20:42']"
166,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
166,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
166,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
166,"['central', '-86', '38:90:A5:4D:6A:1F']"
166,"['central', '-81', '20:3A:07:85:59:50']"
166,"['Jizhiiyyn', '-82', '70:97:41:2A:22:1B']"
166,"['eduroam', '-87', '38:90:A5:5A:11:1E']"
166,"['central', '-81', '58:F3:9C:BE:03:40']"
166,"['SDP_AT', '-85', '38:90:A5:5A:11:1D']"
166,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
166,"['BTWi-fi', '-85', '7A:97:41:2A:22:1C']"
166,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
166,"['\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00\\x00', '-86', '7A:97:41:2A:22:1F']"
166,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
166,"['eduroam', '-80', '38:90:A5:5A:11:11']"
166,"['central', '-85', '38:90:A5:5A:11:1F']"
166,"['eduroam', '-89', '38:90:A5:20:20:4E']"
167,"['eduroam', '-67', '38:90:A5:19:EB:F1']"
167,"['SDProbots', '-42', '00:13:21:57:B4:67']"
167,"['central', '-67', '38:90:A5:19:EB:F0']"
167,"['Visit-Ed', '-67', '38:90:A5:19:EB:F3']"
167,"['eduroam', '-33', '38:90:A5:0D:33:31']"
167,"['SDProbots', '-80', '00:16:35:9D:2B:09']"
167,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
167,"['central', '-65', '38:90:A5:19:EB:FF']"
167,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
167,"['eduroam', '-42', '38:90:A5:0D:33:3E']"
167,"['central', '-42', '38:90:A5:0D:33:3F']"
167,"['SDP_AT', '-42', '38:90:A5:0D:33:3D']"
167,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
167,"['central', '-34', '38:90:A5:0D:33:30']"
167,"['SDP_AT', '-34', '38:90:A5:0D:33:32']"
167,"['eduroam', '-83', '20:3A:07:85:59:51']"
167,"['eduroam', '-80', '38:90:A5:20:20:41']"
167,"['central', '-78', '38:90:A5:20:20:40']"
167,"['Visit-Ed', '-80', '38:90:A5:20:20:42']"
167,"['Visit-Ed', '-81', '58:F3:9C:BE:03:43']"
167,"['eduroam', '-82', '58:F3:9C:BE:03:41']"
167,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
