Iteration,Network,Signal,MAC Address
15,"['eduroam', '-81', '38:90:A5:20:20:41']"
15,"['central', '-82', '38:90:A5:5A:11:1F']"
15,"['central', '-86', '38:90:A5:4D:6A:1F']"
16,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
16,"['SDProbots', '-50', '00:13:21:57:B4:67']"
16,"['central', '-57', '38:90:A5:19:EB:F0']"
16,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
16,"['eduroam', '-41', '38:90:A5:0D:33:31']"
16,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
16,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
16,"['central', '-65', '38:90:A5:19:EB:FF']"
16,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
16,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
16,"['central', '-39', '38:90:A5:0D:33:3F']"
16,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
16,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
16,"['central', '-41', '38:90:A5:0D:33:30']"
16,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
16,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
16,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
16,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
16,"['eduroam', '-82', '20:3A:07:85:59:51']"
16,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
16,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
16,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
16,"['eduroam', '-81', '38:90:A5:5A:11:11']"
16,"['central', '-82', '20:3A:07:85:59:50']"
16,"['central', '-81', '38:90:A5:20:20:40']"
16,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
16,"['central', '-80', '38:90:A5:5A:11:10']"
16,"['Visit-Ed', '-86', '38:90:A5:4D:6A:1C']"
16,"['eduroam', '-83', '38:90:A5:20:20:41']"
16,"['central', '-82', '38:90:A5:5A:11:1F']"
16,"['central', '-86', '38:90:A5:4D:6A:1F']"
17,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
17,"['SDProbots', '-49', '00:13:21:57:B4:67']"
17,"['central', '-57', '38:90:A5:19:EB:F0']"
17,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
17,"['eduroam', '-41', '38:90:A5:0D:33:31']"
17,"['SDProbots', '-73', '00:16:35:9D:2B:09']"
17,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
17,"['central', '-66', '38:90:A5:19:EB:FF']"
17,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
17,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
17,"['central', '-39', '38:90:A5:0D:33:3F']"
17,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
17,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
17,"['central', '-41', '38:90:A5:0D:33:30']"
17,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
17,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
17,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
17,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
17,"['eduroam', '-83', '20:3A:07:85:59:51']"
17,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
17,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
17,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
17,"['eduroam', '-81', '38:90:A5:5A:11:11']"
17,"['central', '-82', '20:3A:07:85:59:50']"
17,"['central', '-82', '38:90:A5:20:20:40']"
17,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
17,"['central', '-80', '38:90:A5:5A:11:10']"
17,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
17,"['eduroam', '-83', '38:90:A5:20:20:41']"
17,"['central', '-82', '38:90:A5:5A:11:1F']"
17,"['central', '-86', '38:90:A5:4D:6A:1F']"
18,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
18,"['SDProbots', '-48', '00:13:21:57:B4:67']"
18,"['central', '-57', '38:90:A5:19:EB:F0']"
18,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
18,"['eduroam', '-41', '38:90:A5:0D:33:31']"
18,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
18,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
18,"['central', '-66', '38:90:A5:19:EB:FF']"
18,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
18,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
18,"['central', '-39', '38:90:A5:0D:33:3F']"
18,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
18,"['SDProbots', '-79', '00:13:21:57:E4:EB']"
18,"['central', '-41', '38:90:A5:0D:33:30']"
18,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
18,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
18,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
18,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
18,"['eduroam', '-83', '20:3A:07:85:59:51']"
18,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
18,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
18,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
18,"['eduroam', '-81', '38:90:A5:5A:11:11']"
18,"['central', '-82', '20:3A:07:85:59:50']"
18,"['central', '-82', '38:90:A5:20:20:40']"
18,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
18,"['central', '-80', '38:90:A5:5A:11:10']"
18,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
18,"['eduroam', '-83', '38:90:A5:20:20:41']"
18,"['central', '-82', '38:90:A5:5A:11:1F']"
18,"['central', '-86', '38:90:A5:4D:6A:1F']"
19,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
19,"['SDProbots', '-49', '00:13:21:57:B4:67']"
19,"['central', '-57', '38:90:A5:19:EB:F0']"
19,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
19,"['eduroam', '-40', '38:90:A5:0D:33:31']"
19,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
19,"['eduroam', '-65', '38:90:A5:19:EB:FE']"
19,"['central', '-65', '38:90:A5:19:EB:FF']"
19,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
19,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
19,"['central', '-39', '38:90:A5:0D:33:3F']"
19,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
19,"['SDProbots', '-78', '00:13:21:57:E4:EB']"
19,"['central', '-40', '38:90:A5:0D:33:30']"
19,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
19,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
19,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
19,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
19,"['eduroam', '-83', '20:3A:07:85:59:51']"
19,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
19,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
19,"['SDP_AT', '-80', '38:90:A5:5A:11:12']"
19,"['eduroam', '-81', '38:90:A5:5A:11:11']"
19,"['central', '-80', '20:3A:07:85:59:50']"
19,"['central', '-82', '38:90:A5:20:20:40']"
19,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
19,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
19,"['eduroam', '-83', '38:90:A5:20:20:41']"
19,"['central', '-82', '38:90:A5:5A:11:1F']"
19,"['central', '-86', '38:90:A5:4D:6A:1F']"
20,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
20,"['SDProbots', '-47', '00:13:21:57:B4:67']"
20,"['central', '-58', '38:90:A5:19:EB:F0']"
20,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
20,"['eduroam', '-40', '38:90:A5:0D:33:31']"
20,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
20,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
20,"['central', '-66', '38:90:A5:19:EB:FF']"
20,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
20,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
20,"['central', '-39', '38:90:A5:0D:33:3F']"
20,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
20,"['SDProbots', '-82', '00:13:21:57:E4:EB']"
20,"['central', '-41', '38:90:A5:0D:33:30']"
20,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
20,"['SDProbots', '-87', '00:0D:9D:F6:12:77']"
20,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
20,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
20,"['eduroam', '-82', '20:3A:07:85:59:51']"
20,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
20,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
20,"['eduroam', '-81', '38:90:A5:5A:11:11']"
20,"['central', '-84', '20:3A:07:85:59:50']"
20,"['central', '-82', '38:90:A5:20:20:40']"
20,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
20,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
20,"['eduroam', '-82', '38:90:A5:20:20:41']"
20,"['central', '-83', '38:90:A5:5A:11:1F']"
20,"['central', '-86', '38:90:A5:4D:6A:1F']"
21,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
21,"['SDProbots', '-50', '00:13:21:57:B4:67']"
21,"['central', '-58', '38:90:A5:19:EB:F0']"
21,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
21,"['eduroam', '-40', '38:90:A5:0D:33:31']"
21,"['SDProbots', '-76', '00:16:35:9D:2B:09']"
21,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
21,"['central', '-66', '38:90:A5:19:EB:FF']"
21,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
21,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
21,"['central', '-39', '38:90:A5:0D:33:3F']"
21,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
21,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
21,"['central', '-41', '38:90:A5:0D:33:30']"
21,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
21,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
21,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
21,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
21,"['eduroam', '-82', '20:3A:07:85:59:51']"
21,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
21,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
21,"['central', '-84', '20:3A:07:85:59:50']"
21,"['central', '-82', '38:90:A5:20:20:40']"
21,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
21,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
21,"['eduroam', '-81', '38:90:A5:20:20:41']"
21,"['central', '-83', '38:90:A5:5A:11:1F']"
21,"['central', '-86', '38:90:A5:4D:6A:1F']"
22,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
22,"['SDProbots', '-50', '00:13:21:57:B4:67']"
22,"['central', '-57', '38:90:A5:19:EB:F0']"
22,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
22,"['eduroam', '-41', '38:90:A5:0D:33:31']"
22,"['SDProbots', '-71', '00:16:35:9D:2B:09']"
22,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
22,"['central', '-66', '38:90:A5:19:EB:FF']"
22,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
22,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
22,"['central', '-38', '38:90:A5:0D:33:3F']"
22,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
22,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
22,"['central', '-41', '38:90:A5:0D:33:30']"
22,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
22,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
22,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
22,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
22,"['eduroam', '-82', '20:3A:07:85:59:51']"
22,"['SDP_AT', '-83', '38:90:A5:5A:11:1D']"
22,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
22,"['central', '-84', '20:3A:07:85:59:50']"
22,"['central', '-82', '38:90:A5:20:20:40']"
22,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
22,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
22,"['eduroam', '-82', '38:90:A5:20:20:41']"
22,"['central', '-83', '38:90:A5:5A:11:1F']"
22,"['central', '-86', '38:90:A5:4D:6A:1F']"
23,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
23,"['SDProbots', '-48', '00:13:21:57:B4:67']"
23,"['central', '-58', '38:90:A5:19:EB:F0']"
23,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
23,"['eduroam', '-40', '38:90:A5:0D:33:31']"
23,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
23,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
23,"['central', '-66', '38:90:A5:19:EB:FF']"
23,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
23,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
23,"['central', '-39', '38:90:A5:0D:33:3F']"
23,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
23,"['SDProbots', '-79', '00:13:21:57:E4:EB']"
23,"['central', '-42', '38:90:A5:0D:33:30']"
23,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
23,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
23,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
23,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
23,"['eduroam', '-82', '20:3A:07:85:59:51']"
23,"['SDP_AT', '-84', '38:90:A5:5A:11:1D']"
23,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
23,"['central', '-84', '20:3A:07:85:59:50']"
23,"['central', '-82', '38:90:A5:20:20:40']"
23,"['eduroam', '-88', '38:90:A5:4D:6A:1E']"
23,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
23,"['eduroam', '-82', '38:90:A5:20:20:41']"
23,"['central', '-83', '38:90:A5:5A:11:1F']"
23,"['central', '-86', '38:90:A5:4D:6A:1F']"
23,"['eduroam', '-85', '38:90:A5:20:31:B1']"
24,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
24,"['SDProbots', '-48', '00:13:21:57:B4:67']"
24,"['central', '-57', '38:90:A5:19:EB:F0']"
24,"['Visit-Ed', '-55', '38:90:A5:19:EB:F3']"
24,"['eduroam', '-40', '38:90:A5:0D:33:31']"
24,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
24,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
24,"['central', '-66', '38:90:A5:19:EB:FF']"
24,"['Visit-Ed', '-65', '38:90:A5:19:EB:FC']"
24,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
24,"['central', '-39', '38:90:A5:0D:33:3F']"
24,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
24,"['SDProbots', '-86', '00:13:21:57:E4:EB']"
24,"['central', '-41', '38:90:A5:0D:33:30']"
24,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
24,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
24,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
24,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
24,"['eduroam', '-83', '20:3A:07:85:59:51']"
24,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
24,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
24,"['central', '-84', '20:3A:07:85:59:50']"
24,"['central', '-82', '38:90:A5:20:20:40']"
24,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
24,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
24,"['eduroam', '-82', '38:90:A5:20:20:41']"
24,"['central', '-83', '38:90:A5:5A:11:1F']"
24,"['central', '-86', '38:90:A5:4D:6A:1F']"
24,"['eduroam', '-85', '38:90:A5:20:31:B1']"
25,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
25,"['SDProbots', '-48', '00:13:21:57:B4:67']"
25,"['central', '-57', '38:90:A5:19:EB:F0']"
25,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
25,"['eduroam', '-41', '38:90:A5:0D:33:31']"
25,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
25,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
25,"['central', '-66', '38:90:A5:19:EB:FF']"
25,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
25,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
25,"['central', '-40', '38:90:A5:0D:33:3F']"
25,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
25,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
25,"['central', '-42', '38:90:A5:0D:33:30']"
25,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
25,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
25,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
25,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
25,"['eduroam', '-83', '20:3A:07:85:59:51']"
25,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
25,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
25,"['central', '-84', '20:3A:07:85:59:50']"
25,"['central', '-81', '38:90:A5:20:20:40']"
25,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
25,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
25,"['eduroam', '-82', '38:90:A5:20:20:41']"
25,"['central', '-83', '38:90:A5:5A:11:1F']"
25,"['central', '-86', '38:90:A5:4D:6A:1F']"
25,"['eduroam', '-85', '38:90:A5:20:31:B1']"
26,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
26,"['SDProbots', '-47', '00:13:21:57:B4:67']"
26,"['central', '-57', '38:90:A5:19:EB:F0']"
26,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
26,"['eduroam', '-41', '38:90:A5:0D:33:31']"
26,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
26,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
26,"['central', '-66', '38:90:A5:19:EB:FF']"
26,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
26,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
26,"['central', '-39', '38:90:A5:0D:33:3F']"
26,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
26,"['SDProbots', '-83', '00:13:21:57:E4:EB']"
26,"['central', '-41', '38:90:A5:0D:33:30']"
26,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
26,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
26,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
26,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
26,"['eduroam', '-83', '20:3A:07:85:59:51']"
26,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
26,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
26,"['central', '-82', '20:3A:07:85:59:50']"
26,"['central', '-80', '38:90:A5:20:20:40']"
26,"['eduroam', '-86', '38:90:A5:4D:6A:1E']"
26,"['Visit-Ed', '-84', '38:90:A5:4D:6A:1C']"
26,"['eduroam', '-81', '38:90:A5:20:20:41']"
26,"['central', '-84', '38:90:A5:5A:11:1F']"
26,"['central', '-86', '38:90:A5:4D:6A:1F']"
26,"['eduroam', '-85', '38:90:A5:20:31:B1']"
27,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
27,"['SDProbots', '-49', '00:13:21:57:B4:67']"
27,"['central', '-57', '38:90:A5:19:EB:F0']"
27,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
27,"['eduroam', '-41', '38:90:A5:0D:33:31']"
27,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
27,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
27,"['central', '-65', '38:90:A5:19:EB:FF']"
27,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
27,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
27,"['central', '-38', '38:90:A5:0D:33:3F']"
27,"['SDP_AT', '-38', '38:90:A5:0D:33:3D']"
27,"['SDProbots', '-84', '00:13:21:57:E4:EB']"
27,"['central', '-41', '38:90:A5:0D:33:30']"
27,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
27,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
27,"['eduroam', '-83', '38:90:A5:5A:11:1E']"
27,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
27,"['eduroam', '-82', '20:3A:07:85:59:51']"
27,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
27,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
27,"['central', '-82', '20:3A:07:85:59:50']"
27,"['central', '-80', '38:90:A5:20:20:40']"
27,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
27,"['Visit-Ed', '-88', '38:90:A5:4D:6A:1C']"
27,"['eduroam', '-82', '38:90:A5:20:20:41']"
27,"['central', '-84', '38:90:A5:5A:11:1F']"
27,"['central', '-86', '38:90:A5:4D:6A:1F']"
27,"['eduroam', '-85', '38:90:A5:20:31:B1']"
28,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
28,"['SDProbots', '-48', '00:13:21:57:B4:67']"
28,"['central', '-57', '38:90:A5:19:EB:F0']"
28,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
28,"['eduroam', '-40', '38:90:A5:0D:33:31']"
28,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
28,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
28,"['central', '-66', '38:90:A5:19:EB:FF']"
28,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
28,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
28,"['central', '-38', '38:90:A5:0D:33:3F']"
28,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
28,"['SDProbots', '-77', '00:13:21:57:E4:EB']"
28,"['central', '-41', '38:90:A5:0D:33:30']"
28,"['SDP_AT', '-40', '38:90:A5:0D:33:32']"
28,"['SDProbots', '-85', '00:0D:9D:F6:12:77']"
28,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
28,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
28,"['eduroam', '-82', '20:3A:07:85:59:51']"
28,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
28,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
28,"['central', '-84', '20:3A:07:85:59:50']"
28,"['central', '-82', '38:90:A5:20:20:40']"
28,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
28,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
28,"['eduroam', '-82', '38:90:A5:20:20:41']"
28,"['central', '-84', '38:90:A5:5A:11:1F']"
28,"['central', '-87', '38:90:A5:4D:6A:1F']"
28,"['eduroam', '-85', '38:90:A5:20:31:B1']"
29,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
29,"['SDProbots', '-49', '00:13:21:57:B4:67']"
29,"['central', '-57', '38:90:A5:19:EB:F0']"
29,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
29,"['eduroam', '-40', '38:90:A5:0D:33:31']"
29,"['SDProbots', '-72', '00:16:35:9D:2B:09']"
29,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
29,"['central', '-66', '38:90:A5:19:EB:FF']"
29,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
29,"['eduroam', '-38', '38:90:A5:0D:33:3E']"
29,"['central', '-38', '38:90:A5:0D:33:3F']"
29,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
29,"['SDProbots', '-85', '00:13:21:57:E4:EB']"
29,"['central', '-42', '38:90:A5:0D:33:30']"
29,"['SDP_AT', '-42', '38:90:A5:0D:33:32']"
29,"['SDProbots', '-84', '00:0D:9D:F6:12:77']"
29,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
29,"['Visit-Ed', '-83', '20:3A:07:85:59:52']"
29,"['eduroam', '-82', '20:3A:07:85:59:51']"
29,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
29,"['Visit-Ed', '-81', '38:90:A5:20:20:42']"
29,"['central', '-84', '20:3A:07:85:59:50']"
29,"['central', '-82', '38:90:A5:20:20:40']"
29,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
29,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
29,"['eduroam', '-82', '38:90:A5:20:20:41']"
29,"['central', '-83', '38:90:A5:5A:11:1F']"
29,"['central', '-86', '38:90:A5:4D:6A:1F']"
29,"['eduroam', '-85', '38:90:A5:20:31:B1']"
30,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
30,"['SDProbots', '-47', '00:13:21:57:B4:67']"
30,"['central', '-57', '38:90:A5:19:EB:F0']"
30,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
30,"['eduroam', '-40', '38:90:A5:0D:33:31']"
30,"['SDProbots', '-70', '00:16:35:9D:2B:09']"
30,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
30,"['central', '-66', '38:90:A5:19:EB:FF']"
30,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
30,"['eduroam', '-39', '38:90:A5:0D:33:3E']"
30,"['central', '-39', '38:90:A5:0D:33:3F']"
30,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
30,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
30,"['central', '-40', '38:90:A5:0D:33:30']"
30,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
30,"['SDProbots', '-86', '00:0D:9D:F6:12:77']"
30,"['eduroam', '-82', '38:90:A5:5A:11:1E']"
30,"['Visit-Ed', '-84', '20:3A:07:85:59:52']"
30,"['eduroam', '-83', '20:3A:07:85:59:51']"
30,"['SDP_AT', '-82', '38:90:A5:5A:11:1D']"
30,"['Visit-Ed', '-82', '38:90:A5:20:20:42']"
30,"['central', '-84', '20:3A:07:85:59:50']"
30,"['central', '-83', '38:90:A5:20:20:40']"
30,"['eduroam', '-85', '38:90:A5:4D:6A:1E']"
30,"['Visit-Ed', '-87', '38:90:A5:4D:6A:1C']"
30,"['eduroam', '-82', '38:90:A5:20:20:41']"
30,"['central', '-83', '38:90:A5:5A:11:1F']"
30,"['central', '-86', '38:90:A5:4D:6A:1F']"
30,"['eduroam', '-85', '38:90:A5:20:31:B1']"
31,"['eduroam', '-57', '38:90:A5:19:EB:F1']"
31,"['SDProbots', '-50', '00:13:21:57:B4:67']"
31,"['central', '-57', '38:90:A5:19:EB:F0']"
31,"['Visit-Ed', '-57', '38:90:A5:19:EB:F3']"
31,"['eduroam', '-41', '38:90:A5:0D:33:31']"
31,"['SDProbots', '-70', '00:16:35:9D:2B:09']"
31,"['eduroam', '-66', '38:90:A5:19:EB:FE']"
31,"['central', '-66', '38:90:A5:19:EB:FF']"
31,"['Visit-Ed', '-66', '38:90:A5:19:EB:FC']"
31,"['eduroam', '-40', '38:90:A5:0D:33:3E']"
31,"['central', '-39', '38:90:A5:0D:33:3F']"
31,"['SDP_AT', '-39', '38:90:A5:0D:33:3D']"
31,"['SDProbots', '-81', '00:13:21:57:E4:EB']"
31,"['central', '-41', '38:90:A5:0D:33:30']"
31,"['SDP_AT', '-41', '38:90:A5:0D:33:32']"
31,"['SDProbots', '-83', '00:0D:9D:F6:12:77']"
